id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"8025659","k","miasto_woj205","woj5","domena_kat2","54","ipA29","ipB2925","nie","mieszkanie","wybory5","c007","2014-11-15",
"1596122",,"miasto_woj154","woj42","domena_kat17",,"ipA20","ipB79","nie","mieszkanie","wybory127","c013","2014-11-12",
"1750534",,"miasto_woj154","woj11","domena_kat24","61","ipA17","ipB805","nie","wiezowiec","wybory226","c028","2014-11-12",
"8071277","m","miasto_woj154","woj38","domena_kat17","82","ipA11","ipB1654","nie","mieszkanie","wybory374","r020","2014-11-15",
"6989511","m","miasto_woj154","woj8","domena_kat10","65","ipA12","ipB2316","nie","mieszkanie","wybory333","c065","2014-11-15",
"6011842","m","miasto_woj154","woj22","domena_kat24","56","ipA8","ipB2782","nie","mieszkanie","wybory71","r003","2014-11-14",
"6239790","k","miasto_woj33","woj15","domena_kat24","48","ipA3","ipB78","nie","mieszkanie","wybory99","c034","2014-11-14",
"8084950","m","miasto_woj154","woj1","domena_kat10","37","ipA17","ipB1182","nie","mieszkanie","wybory20","r001","2014-11-15",
"8101366","k","miasto_woj154","woj40","domena_kat1","56","ipA29","ipB1090","nie","skrzynka","wybory392","b010","2014-11-15",
"1584488","m","miasto_woj43","woj3","domena_kat9","56","ipA7","ipB187","nie","wiezowiec","wybory125","c058","2014-11-12",
"5815738","k","miasto_woj154","woj48","domena_kat9","47","ipA24","ipB103","nie","skrzynka","wybory262","b006","2014-11-14",
"3994369",,"miasto_woj154","woj8","domena_kat9","70","ipA10","ipB1253","nie","mieszkanie","wybory124","c017","2014-11-11",
"7627179","k","miasto_woj154","woj4","domena_kat9","48","ipA17","ipB743","nie","mieszkanie","wybory250","c007","2014-11-15",
"8051655","m","miasto_woj154","woj5","domena_kat24","71","ipA11","ipB1748","nie","mieszkanie","wybory135","r003","2014-11-15",
"4296302","k","miasto_woj185","woj3","domena_kat17","79","ipA4","ipB363","nie","mieszkanie","wybory163","c037","2014-11-11",
"6208460","m","miasto_woj110","woj29","domena_kat9","63","ipA4","ipB279","nie","mieszkanie","wybory119","c006","2014-11-14",
"8059825","k","miasto_woj151","woj22","domena_kat2","60","ipA3","ipB2600","nie","mieszkanie","wybory131","r081","2014-11-15",
"6347148","k","miasto_woj154","woj1","domena_kat8","74","ipA26","ipB1862","nie","mieszkanie","wybory32","r003","2014-11-14",
"8094227","m","miasto_woj185","woj3","domena_kat9","44","ipA11","ipB3216","nie","mieszkanie","wybory344","c003","2014-11-15",
"8103117","k","miasto_woj154","woj4","domena_kat22","53","ipA7","ipB2252","nie","mieszkanie","wybory317","c012","2014-11-15",
"8056828","m","miasto_woj154","woj20","domena_kat9","62","ipA12","ipB56","nie","mieszkanie","wybory279","r003","2014-11-15",
"3114443","k","miasto_woj101","woj8","domena_kat13","67","ipA16","ipB36","nie","mieszkanie","wybory121","r093","2014-11-13",
"2033749","m","miasto_woj154","woj8","domena_kat2","61","ipA29","ipB2080","nie","mieszkanie","wybory168","r023","2014-11-13",
"3026228","k","miasto_woj154","woj37","domena_kat22","62","ipA7","ipB1268","nie","mieszkanie","wybory101","c004","2014-11-13",
"6347757",,"miasto_woj154","woj4","domena_kat17","64","ipA11","ipB2149","nie","mieszkanie","wybory250","c001","2014-11-14",
"2532292","m","miasto_woj154","woj20","domena_kat24","51","ipA12","ipB275","nie","mieszkanie","wybory296","r002","2014-11-13",
"3655062","k","miasto_woj15","woj34","domena_kat9","21","ipA10","ipB2385","nie","mieszkanie","wybory89","c076","2014-11-11",
"4249080","k","miasto_woj154","woj38","domena_kat20","62","ipA22","ipB2349","nie","mieszkanie","wybory370","r002","2014-11-11",
"8091591","k","miasto_woj210","woj18","domena_kat10","37","ipA18","ipB1667","nie","skrzynka","wybory300","b011","2014-11-15",
"8101733","k","miasto_woj59","woj30","domena_kat13","51","ipA11","ipB2932","nie","wiezowiec","wybory157","c082","2014-11-15",
"8064534","m","miasto_woj154","woj49","domena_kat10","52","ipA28","ipB1174","nie","wiezowiec","wybory231","c003","2014-11-15",
"1664194","k","miasto_woj154","woj22","domena_kat24","59","ipA14","ipB567","nie","mieszkanie","wybory71","c010","2014-11-12",
"8083973","k","miasto_woj119","woj3","domena_kat1","76","ipA13","ipB722","nie","mieszkanie","wybory384","c035","2014-11-15",
"6899795",,"miasto_woj154","woj30","domena_kat10","65","ipA19","ipB27","nie","mieszkanie","wybory174","r003","2014-11-15",
"8014016","m","miasto_woj154","woj20","domena_kat17","78","ipA44","ipB4124","nie","skrzynka","wybory169","b002","2014-11-15",
"1740282","m","miasto_woj154","woj4","domena_kat9","74","ipA18","ipB649","nie","mieszkanie","wybory424","r001","2014-11-12",
"6160793","k","miasto_woj106","woj12","domena_kat24","25","ipA8","ipB436","nie","mieszkanie","wybory385","c075","2014-11-14",
"2647950","k","miasto_woj154","woj30","domena_kat10","55","ipA17","ipB988","nie","mieszkanie","wybory223","r001","2014-11-13",
"5358944","k","miasto_woj87","woj3","domena_kat24","51","ipA24","ipB60","nie","mieszkanie","wybory3","c021","2014-11-14",
"2362919","k","miasto_woj154","woj43","domena_kat24","35","ipA40","ipB2469","nie","mieszkanie","wybory158","c006","2014-11-13",
"4758904",,"miasto_woj21","woj8","domena_kat17","58","ipA7","ipB1146","nie","mieszkanie","wybory422","r006","2014-11-11",
"5893354","m","miasto_woj117","woj12","domena_kat24","48","ipA42","ipB2794","nie","wiezowiec","wybory404","c043","2014-11-14",
"8084861","k","miasto_woj154","woj46","domena_kat17","39","ipA3","ipB404","nie","mieszkanie","wybory208","c002","2014-11-15",
"6184122","k","miasto_woj154","woj39","domena_kat24","50","ipA11","ipB1349","nie","wiezowiec","wybory240","c018","2014-11-14",
"6260000","m","miasto_woj154","woj39","domena_kat24","51","ipA11","ipB2196","nie","mieszkanie","wybory227","r077","2014-11-14",
"3809195","m","miasto_woj154","woj12","domena_kat9","82","ipA19","ipB1193","nie","wiezowiec","wybory284","c020","2014-11-11",
"915726",,"miasto_woj154","woj24","domena_kat1","67","ipA11","ipB857","nie","mieszkanie","wybory43","r001","2014-11-12",
"6227514","k","miasto_woj4","woj16","domena_kat24","22","ipA17","ipB2399","nie","wiezowiec","wybory38","c016","2014-11-14",
"346572",,"miasto_woj154","woj1","domena_kat24","48","ipA2","ipB2053","nie","wiezowiec","wybory86","r006","2014-11-12",
"1733542","k","miasto_woj154","woj10","domena_kat3","54","ipA17","ipB2760","nie","mieszkanie","wybory334","r035","2014-11-12",
"6164782","m","miasto_woj154","woj10","domena_kat2","70","ipA28","ipB1860","nie","wiezowiec","wybory313","r035","2014-11-14",
"6091448","k","miasto_woj154","woj16","domena_kat24","54","ipA18","ipB2413","nie","mieszkanie","wybory348","r001","2014-11-14",
"2262648","m","miasto_woj129","woj9","domena_kat21","79","ipA32","ipB811","nie","mieszkanie","wybory160","c039","2014-11-13",
"2624343","k","miasto_woj154","woj38","domena_kat9","47","ipA13","ipB2211","nie","mieszkanie","wybory105","r002","2014-11-13",
"1774118","k","miasto_woj154","woj18","domena_kat24","48","ipA25","ipB3510","nie","mieszkanie","wybory80","c048","2014-11-12",
"3118745","k","miasto_woj154","woj47","domena_kat5","36","ipA24","ipB1272","nie","mieszkanie","wybory399","r005","2014-11-13",
"7038977","k","miasto_woj154","woj15","domena_kat10","44","ipA13","ipB1131","nie","mieszkanie","wybory18","c006","2014-11-15",
"1897188",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-13",
"3036083","k","miasto_woj154","woj30","domena_kat24","73","ipA12","ipB744","nie","mieszkanie","wybory70","r003","2014-11-13",
"94651",,"miasto_woj154","woj38","domena_kat10","62","ipA26","ipB745","nie","mieszkanie","wybory367","r009","2014-11-12",
"4210755","m","miasto_woj154","woj20","domena_kat24","46","ipA11","ipB1421","nie","mieszkanie","wybory296","r002","2014-11-11",
"4907109",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-14",
"6383218","k","miasto_woj154","woj29","domena_kat1","52","ipA15","ipB17","nie","mieszkanie","wybory305","h068","2014-11-14",
"4250980","k","miasto_woj154","woj4","domena_kat24","59","ipA1","ipB1603","nie","skrzynka","wybory61","b002","2014-11-11",
"2936615","k","miasto_woj154","woj18","domena_kat24","69","ipA18","ipB920","nie","wiezowiec","wybory23","c001","2014-11-13",
"8106305","k","miasto_woj93","woj8","domena_kat1","47","ipA4","ipB4482","nie","mieszkanie","wybory24","c003","2014-11-15",
"4484236","k","miasto_woj154","woj9","domena_kat9","32","ipA16","ipB2746","nie","mieszkanie","wybory207","c001","2014-11-11",
"8074307","k","miasto_woj175","woj18","domena_kat17","55","ipA14","ipB1517","nie","mieszkanie","wybory83","c016","2014-11-15",
"2020177","m","miasto_woj9","woj10","domena_kat3","68","ipA29","ipB3237","nie","wiezowiec","wybory313","c014","2014-11-13",
"1974458","m","miasto_woj154","woj32","domena_kat24","62","ipA4","ipB2571","nie","mieszkanie","wybory210","r005","2014-11-13",
"6035472","k","miasto_woj154","woj14","domena_kat24","53","ipA10","ipB1176","nie","wiezowiec","wybory376","c026","2014-11-14",
"5115610",,"miasto_woj154","woj2","domena_kat24","36","ipA26","ipB2567","nie","mieszkanie","wybory2","c012","2014-11-14",
"2478756","k","miasto_woj154","woj4","domena_kat1","52","ipA5","ipB1938","nie","mieszkanie","wybory11","r005","2014-11-13",
"5338416","m","miasto_woj154","woj39","domena_kat4","74","ipA25","ipB1157","nie","mieszkanie","wybory351","r016","2014-11-14",
"6796139","k","miasto_woj154","woj5","domena_kat9","43","ipA9","ipB2543","nie","mieszkanie","wybory135","r008","2014-11-15",
"8028450","k","miasto_woj154","woj34","domena_kat10","56","ipA11","ipB417","nie","mieszkanie","wybory159","c008","2014-11-15",
"6922407","m","miasto_woj101","woj8","domena_kat10","57","ipA19","ipB110","nie","mieszkanie","wybory121","r072","2014-11-15",
"8022857","m","miasto_woj7","woj26","domena_kat24","50","ipA24","ipB1605","nie","wiezowiec","wybory63","c010","2014-11-15",
"8078603","k","miasto_woj154","woj42","domena_kat24","71","ipA13","ipB4132","nie","mieszkanie","wybory241","c001","2014-11-15",
"8059342","k","miasto_woj154","woj3","domena_kat1","62","ipA3","ipB1378","nie","mieszkanie","wybory359","c038","2014-11-15",
"3027405","k","miasto_woj218","woj48","domena_kat9","55","ipA27","ipB1949","nie","mieszkanie","wybory269","c017","2014-11-13",
"8110588","k","miasto_woj154","woj18","domena_kat24","32","ipA24","ipB240","nie","mieszkanie","wybory268","r002","2014-11-15",
"859315","m","miasto_woj154","woj18","domena_kat24","52","ipA16","ipB922","nie","mieszkanie","wybory408","c001","2014-11-12",
"2773618",,"miasto_woj154","woj18","domena_kat22","59","ipA14","ipB855","nie","mieszkanie","wybory178","c004","2014-11-13",
"8070137","m","miasto_woj154","woj38","domena_kat9","49","ipA13","ipB2711","nie","mieszkanie","wybory105","r030","2014-11-15",
"4875522","m","miasto_woj161","woj4","domena_kat9","63","ipA25","ipB2509","nie","mieszkanie","wybory172","c035","2014-11-11",
"8102798","m","miasto_woj154","woj25","domena_kat1","73","ipA28","ipB4021","nie","mieszkanie","wybory217","c001","2014-11-15",
"2636741",,"miasto_woj154","woj28","domena_kat1",,"ipA11","ipB1716","nie","mieszkanie","wybory84","c066","2014-11-13",
"8059609","m","miasto_woj230","woj16","domena_kat22","68","ipA16","ipB19","nie","mieszkanie","wybory19","c008","2014-11-15",
"261701",,"miasto_woj154","woj9","domena_kat17","59","ipA7","ipB3847","nie","wiezowiec","wybory207","c084","2014-11-12",
"6768680","m","miasto_woj187","woj12","domena_kat10","50","ipA25","ipB1348","nie","wiezowiec","wybory318","c038","2014-11-15",
"8055562","k","miasto_woj154","woj25","domena_kat15","45","ipA12","ipB3405","nie","mieszkanie","wybory53","c003","2014-11-15",
"1633045","k","miasto_woj154","woj37","domena_kat9","73","ipA19","ipB773","nie","wiezowiec","wybory358","c023","2014-11-12",
"8062306",,"miasto_woj154","woj17","domena_kat17",,"ipA22","ipB1023","nie",,,,"2014-11-15",
"2608413","k","miasto_woj154","woj38","domena_kat15","74","ipA16","ipB2396","nie","mieszkanie","wybory105","r007","2014-11-13",
"5391327","m","miasto_woj154","woj16","domena_kat5","58","ipA13","ipB1317","nie","mieszkanie","wybory88","c002","2014-11-14",
"8090708","m","miasto_woj154","woj8","domena_kat10","36","ipA2","ipB2171","nie","wiezowiec","wybory24","c008","2014-11-15",
"8111314","m","miasto_woj133","woj48","domena_kat25","29","ipA2","ipB3838","nie","mieszkanie","wybory262","c025","2014-11-15",
"2098718","m","miasto_woj154","woj15","domena_kat1","49","ipA26","ipB2897","nie","mieszkanie","wybory436","c014","2014-11-13",
"1969915","m","miasto_woj154","woj5","domena_kat24","71","ipA83","ipB2429","nie","wies","wybory106","r008","2014-11-13",
"5449636","m","miasto_woj154","woj33","domena_kat24","66","ipA1","ipB1635","nie","mieszkanie","wybory188","r002","2014-11-14",
"6075971","m","miasto_woj154","woj42","domena_kat9","63","ipA4","ipB622","nie","mieszkanie","wybory241","r004","2014-11-14",
"6065224","k","miasto_woj154","woj15","domena_kat9","75","ipA13","ipB2395","nie","mieszkanie","wybory30","r016","2014-11-14",
"6115190","m","miasto_woj196","woj37","domena_kat9","63","ipA25","ipB1879","nie","mieszkanie","wybory321","c028","2014-11-14",
"8106719","k","miasto_woj50","woj40","domena_kat2","50","ipA12","ipB3397","nie","mieszkanie","wybory110","c075","2014-11-15",
"4310080","m","miasto_woj154","woj27","domena_kat2","67","ipA29","ipB219","nie","mieszkanie","wybory81","c004","2014-11-11",
"3818969","m","miasto_woj154","woj20","domena_kat1","60","ipA19","ipB791","nie","mieszkanie","wybory111","c006","2014-11-11",
"5412156","m","miasto_woj154","woj41","domena_kat10","67","ipA7","ipB414","nie","mieszkanie","wybory171","r031","2014-11-14",
"1988346","k","miasto_woj154","woj20","domena_kat17","48","ipA1","ipB326","nie","mieszkanie","wybory181","r093","2014-11-13",
"6187412","k","miasto_woj126","woj11","domena_kat20","49","ipA25","ipB308","nie","mieszkanie","wybory192","c055","2014-11-14",
"8080397","k","miasto_woj154","woj4","domena_kat22","66","ipA5","ipB76","nie","mieszkanie","wybory123","c001","2014-11-15",
"2588076","k","miasto_woj154","woj6","domena_kat5","76","ipA20","ipB2667","nie","mieszkanie","wybory397","c010","2014-11-13",
"6330555","m","miasto_woj154","woj38","domena_kat1","59","ipA17","ipB1518","nie","mieszkanie","wybory370","r007","2014-11-14",
"8115856","m","miasto_woj154","woj1","domena_kat24","51","ipA2","ipB2287","nie","mieszkanie","wybory32","c006","2014-11-15",
"6371737","k","miasto_woj176","woj15","domena_kat24","59","ipA17","ipB1668","nie","mieszkanie","wybory18","c028","2014-11-14",
"2903504","m","miasto_woj154","woj4","domena_kat9","69","ipA14","ipB2970","nie","mieszkanie","wybory11","r001","2014-11-13",
"4677782",,"miasto_woj154","woj43","domena_kat21","58","ipA40","ipB486","nie","mieszkanie","wybory158","c010","2014-11-11",
"8061765","m","miasto_woj154","woj1","domena_kat17","85","ipA2","ipB3078","nie","mieszkanie","wybory59","r002","2014-11-15",
"6111120","k","miasto_woj154","woj41","domena_kat24","55","ipA12","ipB37","nie","wiezowiec","wybory112","r006","2014-11-14",
"1644493","k","miasto_woj154","woj32","domena_kat24","64","ipA24","ipB3343","nie","mieszkanie","wybory270","h082","2014-11-12",
"6060483","m","miasto_woj154","woj30","domena_kat10","67","ipA4","ipB5095","nie","mieszkanie","wybory174","r004","2014-11-14",
"8001332","k","miasto_woj154","woj46","domena_kat9","22","ipA10","ipB54","nie","mieszkanie","wybory208","r001","2014-11-15",
"8074862","k","miasto_woj154","woj22","domena_kat24","38","ipA11","ipB2435","nie","wiezowiec","wybory71","c002","2014-11-15",
"7909161","k","miasto_woj12","woj3","domena_kat17","45","ipA5","ipB2180","nie","mieszkanie","wybory319","c028","2014-11-15",
"7240557","k","miasto_woj154","woj2","domena_kat8","24","ipA44","ipB2796","nie","mieszkanie","wybory325","r001","2014-11-15",
"3087946","m","miasto_woj154","woj1","domena_kat24","49","ipA26","ipB1138","nie","mieszkanie","wybory143","r002","2014-11-13",
"2228150","m","miasto_woj145","woj16","domena_kat17","67","ipA17","ipB3626","nie","mieszkanie","wybory88","c009","2014-11-13",
"8068871","k","miasto_woj154","woj47","domena_kat9","62","ipA26","ipB950","nie","mieszkanie","wybory349","r001","2014-11-15",
"5829745","k","miasto_woj154","woj14","domena_kat9","49","ipA32","ipB113","tak","wiezowiec","wybory109","r002","2014-11-14",
"6055147","k","miasto_woj154","woj3","domena_kat24","78","ipA47","ipB1382","nie","mieszkanie","wybory163","r302","2014-11-14",
"8061244","k","miasto_woj154","woj14","domena_kat24",,"ipA29","ipB3803","nie","mieszkanie","wybory326","c001","2014-11-15",
"6276699","k","miasto_woj154","woj27","domena_kat24","55","ipA29","ipB1090","nie","mieszkanie","wybory81","c003","2014-11-14",
"2436890","m","miasto_woj126","woj11","domena_kat17","70","ipA2","ipB784","nie","mieszkanie","wybory192","r087","2014-11-13",
"6229035","k","miasto_woj212","woj8","domena_kat10","62","ipA26","ipB344","nie","skrzynka","wybory57","b026","2014-11-14",
"2568221","k","miasto_woj154","woj20","domena_kat20","52","ipA9","ipB1080","nie","mieszkanie","wybory279","r006","2014-11-13",
"8070476","m","miasto_woj154","woj37","domena_kat24","66","ipA17","ipB2197","nie","mieszkanie","wybory353","r011","2014-11-15",
"1625566","m","miasto_woj154","woj12","domena_kat21","82","ipA13","ipB2548","nie","wiezowiec","wybory49","c009","2014-11-12",
"6385267","k","miasto_woj154","woj38","domena_kat1","61","ipA3","ipB1507","nie","mieszkanie","wybory335","c002","2014-11-14",
"3088895","k","miasto_woj87","woj3","domena_kat2","75","ipA31","ipB1807","nie","wiezowiec","wybory413","c031","2014-11-13",
"6891329","k","miasto_woj154","woj11","domena_kat9","70","ipA30","ipB3229","nie","wiezowiec","wybory165","r013","2014-11-15",
"2715114","m","miasto_woj154","woj30","domena_kat24","51","ipA24","ipB2261","nie","mieszkanie","wybory70","c006","2014-11-13",
"1151250","k","miasto_woj154","woj10","domena_kat24","60","ipA20","ipB1456","nie","mieszkanie","wybory280","c003","2014-11-12",
"4119328",,"miasto_woj154","woj3","domena_kat7","58","ipA13","ipB2167","nie","mieszkanie","wybory179","c005","2014-11-11",
"3034084","k","miasto_woj108","woj14","domena_kat24","57","ipA3","ipB1777","nie","mieszkanie","wybory326","c039","2014-11-13",
"4542605","k","miasto_woj154","woj28","domena_kat16","50","ipA11","ipB941","nie","wiezowiec","wybory84","r007","2014-11-11",
"1958221","k","miasto_woj23","woj18","domena_kat1","57","ipA11","ipB2853","nie","wiezowiec","wybory74","c028","2014-11-13",
"2670018","m","miasto_woj154","woj10","domena_kat24","64","ipA26","ipB332","nie","mieszkanie","wybory324","r062","2014-11-13",
"6147201","k","miasto_woj154","woj11","domena_kat10","66","ipA25","ipB2544","nie","mieszkanie","wybory209","r008","2014-11-14",
"2319817","k","miasto_woj154","woj8","domena_kat9","78","ipA3","ipB2032","nie","mieszkanie","wybory24","c002","2014-11-13",
"8069745","k","miasto_woj154","woj18","domena_kat14","52","ipA24","ipB1922","nie","mieszkanie","wybory415","c012","2014-11-15",
"8062643","k","miasto_woj131","woj48","domena_kat24",,"ipA25","ipB2306","nie","mieszkanie","wybory297","c017","2014-11-15",
"1626601","k","miasto_woj206","woj18","domena_kat22","49","ipA63","ipB2268","nie","mieszkanie","wybory102","c042","2014-11-12",
"8099564","k","miasto_woj154","woj8","domena_kat24","56","ipA3","ipB1486","nie","mieszkanie","wybory261","r014","2014-11-15",
"8088115","k","miasto_woj229","woj20","domena_kat9","24","ipA8","ipB710","nie","mieszkanie","wybory236","c027","2014-11-15",
"8097405","k","miasto_woj154","woj11","domena_kat10","62","ipA1","ipB1975","nie","mieszkanie","wybory165","r011","2014-11-15",
"8070665","m","miasto_woj52","woj20","domena_kat9","66","ipA11","ipB1654","nie","mieszkanie","wybory296","c009","2014-11-15",
"8050557","m","miasto_woj154","woj34","domena_kat24","46","ipA11","ipB1349","nie","skrzynka","wybory253","b001","2014-11-15",
"8109816","m","miasto_woj161","woj4","domena_kat9","30","ipA17","ipB1113","nie","mieszkanie","wybory235","c031","2014-11-15",
"2962738","m","miasto_woj154","woj18","domena_kat16","59","ipA11","ipB941","nie","mieszkanie","wybory23","r004","2014-11-13",
"5978294","k","miasto_woj214","woj1","domena_kat17","40","ipA5","ipB371","nie","mieszkanie","wybory14","c021","2014-11-14",
"2952398","m","miasto_woj154","woj28","domena_kat9","31","ipA26","ipB142","nie","wiezowiec","wybory134","c012","2014-11-13",
"7957069","k","miasto_woj154","woj16","domena_kat9","46","ipA19","ipB1928","nie","wiezowiec","wybory38","c013","2014-11-15",
"4464341",,"miasto_woj154","woj31","domena_kat19","55","ipA42","ipB1074","nie","mieszkanie","wybory76","r005","2014-11-11",
"248093","k","miasto_woj154","woj38","domena_kat24","26","ipA11","ipB251","nie","mieszkanie","wybory116","r003","2014-11-12",
"8080730","k","miasto_woj123","woj42","domena_kat9","64","ipA19","ipB1856","nie","mieszkanie","wybory241","c027","2014-11-15",
"1999395","m","miasto_woj154","woj43","domena_kat10","53","ipA12","ipB2323","nie","mieszkanie","wybory310","c047","2014-11-13",
"7834161","m","miasto_woj42","woj1","domena_kat24","56","ipA24","ipB3075","nie","wiezowiec","wybory59","c019","2014-11-15",
"8070228","k","miasto_woj154","woj43","domena_kat1","58","ipA24","ipB1626","nie","mieszkanie","wybory432","c033","2014-11-15",
"8078806","k","miasto_woj154","woj16","domena_kat17","33","ipA14","ipB3403","nie","mieszkanie","wybory194","c002","2014-11-15",
"2051277","m","miasto_woj154","woj41","domena_kat9","71","ipA7","ipB414","nie","mieszkanie","wybory171","c001","2014-11-13",
"2285867",,"miasto_woj154","woj32","domena_kat13",,"ipA19","ipB1132","nie","mieszkanie","wybory210","r003","2014-11-13",
"8071042","k","miasto_woj154","woj48","domena_kat24","52","ipA18","ipB649","nie","mieszkanie","wybory285","r004","2014-11-15",
"8074782","k","miasto_woj154","woj20","domena_kat9","54","ipA19","ipB1877","nie","mieszkanie","wybory169","r005","2014-11-15",
"4995393","k","miasto_woj154","woj34","domena_kat17","61","ipA42","ipB2215","nie","mieszkanie","wybory253","r001","2014-11-14",
"8081795","m","miasto_woj93","woj8","domena_kat1","67","ipA3","ipB2537","nie","mieszkanie","wybory239","c001","2014-11-15",
"8059668","k","miasto_woj154","woj48","domena_kat1","58","ipA13","ipB1617","nie","mieszkanie","wybory222","c001","2014-11-15",
"8063162","k","miasto_woj154","woj4","domena_kat5","45","ipA17","ipB743","nie","mieszkanie","wybory250","r002","2014-11-15",
"5481962","m","miasto_woj154","woj29","domena_kat4","78","ipA16","ipB614","nie","mieszkanie","wybory204","h001","2014-11-14",
"5158193","k","miasto_woj154","woj34","domena_kat24","53","ipA10","ipB3572","nie","mieszkanie","wybory89","r083","2014-11-14",
"8073304","m","miasto_woj154","woj31","domena_kat17","66","ipA22","ipB2591","nie","mieszkanie","wybory142","c028","2014-11-15",
"5085217",,"miasto_woj178","woj12","domena_kat5","59","ipA1","ipB447","nie","wiezowiec","wybory199","c015","2014-11-14",
"1948708","k","miasto_woj154","woj48","domena_kat1","47","ipA13","ipB576","nie","wiezowiec","wybory222","r005","2014-11-13",
"3113459","m","miasto_woj154","woj6","domena_kat17",,"ipA11","ipB1221","nie","mieszkanie","wybory388","c006","2014-11-13",
"2985545","m","miasto_woj136","woj38","domena_kat9","56","ipA8","ipB710","nie","mieszkanie","wybory374","r052","2014-11-13",
"6838189","m","miasto_woj6","woj12","domena_kat10","55","ipA3","ipB50","nie","wiezowiec","wybory255","c001","2014-11-15",
"4671636","k","miasto_woj151","woj22","domena_kat17","24","ipA25","ipB786","nie","mieszkanie","wybory331","c055","2014-11-11",
"1584979",,"miasto_woj3","woj23","domena_kat1","57","ipA25","ipB591","nie","mieszkanie","wybory259","c024","2014-11-12",
"7271634","k","miasto_woj154","woj25","domena_kat24","35","ipA5","ipB3171","nie","wiezowiec","wybory217","c003","2014-11-15",
"8113376","m","miasto_woj154","woj43","domena_kat24","54","ipA40","ipB1747","nie","mieszkanie","wybory186","c031","2014-11-15",
"5849092","k","miasto_woj17","woj48","domena_kat9","58","ipA19","ipB953","nie","wiezowiec","wybory269","c012","2014-11-14",
"6885573","m","miasto_woj51","woj14","domena_kat24","72","ipA17","ipB125","nie","mieszkanie","wybory118","c006","2014-11-15",
"8088351","m","miasto_woj154","woj30","domena_kat24","62","ipA43","ipB2864","nie","mieszkanie","wybory174","r001","2014-11-15",
"8087612","k","miasto_woj154","woj3","domena_kat24","57","ipA5","ipB730","nie","mieszkanie","wybory125","c001","2014-11-15",
"2499251","k","miasto_woj154","woj48","domena_kat9","59","ipA11","ipB2533","nie","mieszkanie","wybory401","r002","2014-11-13",
"8115638","k","miasto_woj154","woj12","domena_kat9","61","ipA14","ipB1858","nie","mieszkanie","wybory337","r011","2014-11-15",
"8055413","k","miasto_woj154","woj12","domena_kat5","47","ipA26","ipB3268","nie","wiezowiec","wybory132","c016","2014-11-15",
"1854320",,"miasto_woj154","woj3","domena_kat10","60","ipA17","ipB1859","nie","mieszkanie","wybory187","r030","2014-11-13",
"4691557","k","miasto_woj178","woj12","domena_kat10","51","ipA31","ipB2258","nie","mieszkanie","wybory199","r081","2014-11-11",
"8077218","k","miasto_woj154","woj42","domena_kat17","65","ipA23","ipB2936","nie","skrzynka","wybory127","b023","2014-11-15",
"3774088","m","miasto_woj154","woj15","domena_kat5","71","ipA11","ipB1845","nie","mieszkanie","wybory419","c030","2014-11-11",
"4880288","k","miasto_woj154","woj12","domena_kat24","22","ipA13","ipB722","nie","mieszkanie","wybory402","r091","2014-11-11",
"2992872","k","miasto_woj154","woj10","domena_kat5","82","ipA2","ipB1615","nie","mieszkanie","wybory10","r003","2014-11-13",
"4602316","m","miasto_woj154","woj20","domena_kat24","53","ipA18","ipB1743","nie","mieszkanie","wybory296","r018","2014-11-11",
"8074059","k","miasto_woj154","woj3","domena_kat10","66","ipA11","ipB3657","nie","mieszkanie","wybory154","r010","2014-11-15",
"3096820","k","miasto_woj174","woj16","domena_kat1","72","ipA17","ipB3567","nie","mieszkanie","wybory114","r008","2014-11-13",
"4236582","k","miasto_woj136","woj38","domena_kat1","45","ipA44","ipB709","nie","skrzynka","wybory370","b017","2014-11-11",
"2719376","m","miasto_woj154","woj3","domena_kat17","65","ipA4","ipB1546","nie","mieszkanie","wybory320","r035","2014-11-13",
"2073185",,"miasto_woj154","woj39","domena_kat9","70","ipA44","ipB4439","nie","mieszkanie","wybory146","r003","2014-11-13",
"8089743","k","miasto_woj178","woj12","domena_kat24","49","ipA29","ipB168","nie","wiezowiec","wybory199","r103","2014-11-15",
"5914617","m","miasto_woj45","woj1","domena_kat24","62","ipA3","ipB1070","nie","mieszkanie","wybory90","c023","2014-11-14",
"8053925","k","miasto_woj154","woj18","domena_kat1",,"ipA22","ipB792","nie","mieszkanie","wybory339","c099","2014-11-15",
"4908505","m","miasto_woj154","woj37","domena_kat5","71","ipA24","ipB1272","nie","wiezowiec","wybory321","c020","2014-11-14",
"8086540","k","miasto_woj154","woj4","domena_kat9","86","ipA26","ipB2206","nie","wiezowiec","wybory123","c022","2014-11-15",
"1972590","m","miasto_woj154","woj42","domena_kat24","37","ipA16","ipB2746","nie","mieszkanie","wybory241","c049","2014-11-13",
"6367295","m","miasto_woj154","woj47","domena_kat24","77","ipA20","ipB483","nie","mieszkanie","wybory221","c002","2014-11-14",
"8107168","k","miasto_woj154","woj37","domena_kat9","55","ipA7","ipB3388","nie","mieszkanie","wybory137","r001","2014-11-15",
