id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"6608236","k","miasto_woj154","woj12","domena_kat24","40","ipA17","ipB647","nie","mieszkanie","wybory51","r063","2014-11-14",
"6197230","m","miasto_woj98","woj5","domena_kat10","57","ipA29","ipB323","tak","mieszkanie","wybory205","r015","2014-11-14",
"6432666","k","miasto_woj154","woj10","domena_kat10","35","ipA24","ipB103","nie","mieszkanie","wybory211","r002","2014-11-14",
"4284207","k","miasto_woj87","woj3","domena_kat9","23","ipA6","ipB6","tak","wiezowiec","wybory320","c019","2014-11-11",
"3049990","k","miasto_woj154","woj12","domena_kat10","32","ipA29","ipB1103","nie","wiezowiec","wybory420","c025","2014-11-13",
"2071983","m","miasto_woj154","woj12","domena_kat9","48","ipA19","ipB441","tak","skrzynka","wybory284","b013","2014-11-13",
"6516285","k","miasto_woj154","woj4","domena_kat9","50","ipA5","ipB1075","tak","mieszkanie","wybory357","r007","2014-11-14",
"1603715","k","miasto_woj154","woj41","domena_kat2","47","ipA12","ipB37","nie","wiezowiec","wybory112","r005","2014-11-12",
"2877028","k","miasto_woj154","woj46","domena_kat24","40","ipA26","ipB711","tak","mieszkanie","wybory230","c010","2014-11-13",
"4497922","k","miasto_woj154","woj19","domena_kat9","32","ipA10","ipB54","nie","wiezowiec","wybory281","r003","2014-11-11",
"1523468","k","miasto_woj228","woj20","domena_kat9","55","ipA28","ipB973","nie","mieszkanie","wybory191","c100","2014-11-12",
"199399","k","miasto_woj17","woj48","domena_kat9","39","ipA23","ipB58","nie","mieszkanie","wybory269","c004","2014-11-12",
"310438","m","miasto_woj154","woj4","domena_kat17","20","ipA15","ipB17","nie","mieszkanie","wybory29","r001","2014-11-12",
"1559221","k","miasto_woj154","woj14","domena_kat24","53","ipA15","ipB17","nie","mieszkanie","wybory249","r006","2014-11-12",
"7806652","k","miasto_woj154","woj38","domena_kat4","79","ipA4","ipB33","nie","mieszkanie","wybory105","r022","2014-11-15",
"7910506","m","miasto_woj62","woj8","domena_kat10","34","ipA19","ipB914","nie","mieszkanie","wybory373","c011","2014-11-15",
"6171743","k","miasto_woj154","woj9","domena_kat17","42","ipA42","ipB3123","tak","mieszkanie","wybory247","c021","2014-11-14",
"6197948","m","miasto_woj154","woj5","domena_kat17","65","ipA27","ipB4792","nie","skrzynka","wybory135","b001","2014-11-14",
"1444806","k","miasto_woj154","woj2","domena_kat9","26","ipA22","ipB358","nie","mieszkanie","wybory96","c007","2014-11-12",
"4144423","m","miasto_woj154","woj34","domena_kat24","34","ipA15","ipB17","nie","mieszkanie","wybory253","r003","2014-11-11",
"1670812","k","miasto_woj173","woj12","domena_kat1","51","ipA15","ipB17","nie","mieszkanie","wybory350","c035","2014-11-12",
"4780807","k","miasto_woj51","woj14","domena_kat9","36","ipA6","ipB6","nie","mieszkanie","wybory118","c018","2014-11-11",
"4264321","k","miasto_woj154","woj2","domena_kat10","33","ipA12","ipB656","nie","skrzynka","wybory325","b005","2014-11-11",
"6162874","k","miasto_woj154","woj15","domena_kat24","22","ipA15","ipB216","nie","mieszkanie","wybory229","r005","2014-11-14",
"4508408","k","miasto_woj146","woj29","domena_kat24","48","ipA25","ipB921","nie","wiezowiec","wybory67","c013","2014-11-11",
"1589547","k","miasto_woj154","woj28","domena_kat1","44","ipA7","ipB485","tak","mieszkanie","wybory84","c008","2014-11-12",
"6409154","k","miasto_woj48","woj8","domena_kat10","39","ipA9","ipB73","nie","mieszkanie","wybory27","c036","2014-11-14",
"1682510","k","miasto_woj26","woj1","domena_kat9","22","ipA10","ipB2793","nie","mieszkanie","wybory289","c006","2014-11-12",
"38104","k","miasto_woj154","woj39","domena_kat9","61","ipA27","ipB2631","nie","mieszkanie","wybory146","r001","2014-11-12",
"6570139","k","miasto_woj154","woj41","domena_kat9","41","ipA1","ipB1442","nie","mieszkanie","wybory112","c009","2014-11-14",
"6403273","m","miasto_woj154","woj8","domena_kat9","46","ipA4","ipB4","nie","mieszkanie","wybory422","c026","2014-11-14",
"2730256","k","miasto_woj154","woj40","domena_kat24","30","ipA15","ipB321","nie","wiezowiec","wybory233","c088","2014-11-13",
"7574475","k","miasto_woj168","woj20","domena_kat9","48","ipA4","ipB4","tak","mieszkanie","wybory314","c016","2014-11-15",
"2993263","m","miasto_woj154","woj2","domena_kat9","36","ipA15","ipB547","nie","mieszkanie","wybory96","r006","2014-11-13",
"6634354","k","miasto_woj154","woj12","domena_kat9","84","ipA4","ipB2260","nie","mieszkanie","wybory182","c066","2014-11-14",
"6313290","k","miasto_woj154","woj8","domena_kat17","76","ipA19","ipB342","nie","wiezowiec","wybory72","c002","2014-11-14",
"6049403","k","miasto_woj191","woj8","domena_kat9","25","ipA23","ipB58","nie","mieszkanie","wybory422","c059","2014-11-14",
"194656","k","miasto_woj154","woj37","domena_kat9","25","ipA3","ipB2314","nie","mieszkanie","wybory101","r007","2014-11-12",
"4554691","k","miasto_woj154","woj14","domena_kat24","45","ipA1","ipB2288","tak","mieszkanie","wybory170","c002","2014-11-11",
"3116381","k","miasto_woj141","woj18","domena_kat10","50","ipA6","ipB6","nie","wiezowiec","wybory423","c001","2014-11-13",
"6332432","k","miasto_woj154","woj20","domena_kat24","37","ipA11","ipB2212","tak","mieszkanie","wybory111","c019","2014-11-14",
"2518588","k","miasto_woj154","woj2","domena_kat24","62","ipA10","ipB89","nie","mieszkanie","wybory345","c011","2014-11-13",
"2746163","k","miasto_woj100","woj3","domena_kat24","32","ipA15","ipB17","tak","mieszkanie","wybory383","r009","2014-11-13",
"7832689","k","miasto_woj154","woj8","domena_kat9","68","ipA19","ipB2198","nie","mieszkanie","wybory27","c002","2014-11-15",
"6136369","k","miasto_woj154","woj12","domena_kat9","35","ipA2","ipB3515","nie","mieszkanie","wybory428","c078","2014-11-14",
"2707553","k","miasto_woj154","woj12","domena_kat9","30","ipA4","ipB4","nie","wiezowiec","wybory394","c003","2014-11-13",
"2645834","m","miasto_woj154","woj39","domena_kat24","51","ipA11","ipB2196","nie","mieszkanie","wybory227","r077","2014-11-13",
"7995182","m","miasto_woj154","woj2","domena_kat24","43","ipA17","ipB1198","tak","mieszkanie","wybory96","c023","2014-11-15",
"6614851","k","miasto_woj154","woj30","domena_kat11","20","ipA6","ipB6","nie","mieszkanie","wybory198","c004","2014-11-14",
"4439629","k","miasto_woj166","woj42","domena_kat24","31","ipA6","ipB6","nie","wiezowiec","wybory130","c026","2014-11-11",
"294400","k","miasto_woj154","woj21","domena_kat9","33","ipA6","ipB6","nie","wiezowiec","wybory190","c030","2014-11-12",
"8019142","k","miasto_woj154","woj3","domena_kat9","30","ipA4","ipB279","nie","mieszkanie","wybory187","r006","2014-11-15",
"3063028","m","miasto_woj226","woj27","domena_kat9","62","ipA4","ipB4","nie","wiezowiec","wybory81","c011","2014-11-13",
"6265127","m","miasto_woj154","woj44","domena_kat10","27","ipA15","ipB17","nie","skrzynka","wybory185","b015","2014-11-14",
"6572605","m","miasto_woj154","woj15","domena_kat9","28","ipA19","ipB2838","nie","mieszkanie","wybory419","r001","2014-11-14",
"6625605","k","miasto_woj154","woj1","domena_kat9","56","ipA26","ipB1862","nie","skrzynka","wybory390","b002","2014-11-14",
"7710249","k","miasto_woj33","woj15","domena_kat9","33","ipA4","ipB4","tak","mieszkanie","wybory99","c028","2014-11-15",
"1190100",,"miasto_woj98","woj5","domena_kat1","36","ipA32","ipB3138","nie","mieszkanie","wybory205","c007","2014-11-12",
"7600234","k","miasto_woj154","woj38","domena_kat9","49","ipA4","ipB4","nie","mieszkanie","wybory116","r002","2014-11-15",
"2885145","k","miasto_woj154","woj6","domena_kat25","51","ipA12","ipB268","nie","mieszkanie","wybory75","h060","2014-11-13",
"464698",,"miasto_woj154","woj30","domena_kat10","37","ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-12",
"6580031","k","miasto_woj110","woj29","domena_kat9","43","ipA4","ipB4","tak","wiezowiec","wybory67","c055","2014-11-14",
"2704839","k","miasto_woj50","woj40","domena_kat24","44","ipA4","ipB4","nie","wiezowiec","wybory110","c095","2014-11-13",
"4618949",,"miasto_woj154","woj47","domena_kat17","72","ipA7","ipB625","nie","mieszkanie","wybory349","h064","2014-11-11",
"7554378","k","miasto_woj154","woj12","domena_kat9","39","ipA13","ipB3073","nie","mieszkanie","wybory51","r053","2014-11-15",
"7364066","k","miasto_woj154","woj42","domena_kat1","44","ipA19","ipB179","nie","skrzynka","wybory127","b002","2014-11-15",
"4695124","k","miasto_woj154","woj13","domena_kat24","48","ipA16","ipB513","nie","mieszkanie","wybory108","c001","2014-11-11",
"6475522","k","miasto_woj154","woj3","domena_kat24","54","ipA14","ipB3252","nie","mieszkanie","wybory403","r037","2014-11-14",
"3056506","k","miasto_woj154","woj23","domena_kat10","34","ipA12","ipB56","nie","mieszkanie","wybory290","h063","2014-11-13",
"6280082","m","miasto_woj154","woj8","domena_kat1","20","ipA18","ipB1794","nie","mieszkanie","wybory57","c004","2014-11-14",
"4588838","k","miasto_woj201","woj8","domena_kat9","31","ipA7","ipB167","nie","mieszkanie","wybory68","c025","2014-11-11",
"2621723","m","miasto_woj154","woj15","domena_kat9","19","ipA15","ipB321","nie","mieszkanie","wybory301","c001","2014-11-13",
"5801992","k","miasto_woj87","woj3","domena_kat9","35","ipA20","ipB2366","nie","mieszkanie","wybory320","c011","2014-11-14",
"6497963","k","miasto_woj154","woj43","domena_kat1","47","ipA27","ipB1452","nie","mieszkanie","wybory158","c021","2014-11-14",
"7568326","k","miasto_woj154","woj28","domena_kat9","53","ipA3","ipB1256","nie","mieszkanie","wybory77","c034","2014-11-15",
"2804694","k","miasto_woj113","woj32","domena_kat9","34","ipA14","ipB2189","nie","mieszkanie","wybory380","c031","2014-11-13",
"6463692","k","miasto_woj154","woj3","domena_kat24","40","ipA24","ipB60","nie",,,,"2014-11-14",
"6317457","m","miasto_woj154","woj5","domena_kat24","31","ipA11","ipB1155","tak","mieszkanie","wybory135","c052","2014-11-14",
"6245760","k","miasto_woj154","woj5","domena_kat9","61","ipA3","ipB866","nie","mieszkanie","wybory106","r082","2014-11-14",
"948413","k","miasto_woj154","woj10","domena_kat9","21","ipA31","ipB3496","nie","mieszkanie","wybory280","r034","2014-11-12",
"2843021","m","miasto_woj33","woj15","domena_kat9","32","ipA6","ipB6","nie","wiezowiec","wybory232","c047","2014-11-13",
"6156032","k","miasto_woj154","woj20","domena_kat24","39","ipA19","ipB2945","nie","wiezowiec","wybory191","h080","2014-11-14",
"6542756","k","miasto_woj154","woj32","domena_kat24","33","ipA10","ipB54","nie","mieszkanie","wybory210","c026","2014-11-14",
"6562919","k","miasto_woj185","woj3","domena_kat24","27","ipA25","ipB2411","nie","mieszkanie","wybory344","r023","2014-11-14",
"2573472","k","miasto_woj74","woj14","domena_kat9","36","ipA72","ipB6590","tak","wiezowiec","wybory109","c058","2014-11-13",
"6519167","k","miasto_woj153","woj8","domena_kat9","56","ipA26","ipB1406","nie","wiezowiec","wybory24","c021","2014-11-14",
"4522155","k","miasto_woj154","woj49","domena_kat1","64","ipA26","ipB1890","nie","mieszkanie","wybory231","c010","2014-11-11",
"1081468","m","miasto_woj154","woj18","domena_kat9","58","ipA7","ipB311","nie","mieszkanie","wybory426","c012","2014-11-12",
"6596069","k","miasto_woj154","woj4","domena_kat9","29","ipA11","ipB61","nie","mieszkanie","wybory61","r003","2014-11-14",
"6354901","k","miasto_woj154","woj12","domena_kat9","29","ipA7","ipB845","nie","mieszkanie","wybory182","c005","2014-11-14",
"7942250",,"miasto_woj154","woj7","domena_kat1",,"ipA5","ipB3188","nie","mieszkanie","wybory7","r005","2014-11-15",
"2431227","k","miasto_woj154","woj1","domena_kat9","31","ipA18","ipB92","nie","mieszkanie","wybory86","c014","2014-11-13",
"1482919","k","miasto_woj154","woj10","domena_kat24","37","ipA23","ipB58","nie","wiezowiec","wybory334","r005","2014-11-12",
"6203202","k","miasto_woj154","woj26","domena_kat9","41","ipA28","ipB3067","nie","mieszkanie","wybory63","c001","2014-11-14",
"4538559","k","miasto_woj72","woj11","domena_kat10","22","ipA11","ipB4346","nie","mieszkanie","wybory209","c043","2014-11-11",
"2513212","k","miasto_woj154","woj16","domena_kat24","48","ipA11","ipB2976","tak","mieszkanie","wybory348","r001","2014-11-13",
"7761340","k","miasto_woj154","woj40","domena_kat9","48","ipA23","ipB849","tak","mieszkanie","wybory233","r777","2014-11-15",
"4716285","k","miasto_woj117","woj12","domena_kat24","25","ipA2","ipB3045","nie","wiezowiec","wybory15","c052","2014-11-11",
"2846674","k","miasto_woj154","woj12","domena_kat25","44","ipA15","ipB17","nie","mieszkanie","wybory73","c033","2014-11-13",
"2434419","k","miasto_woj149","woj12","domena_kat9","36","ipA25","ipB1115","nie","wiezowiec","wybory406","c748","2014-11-13",
"1585785","k","miasto_woj154","woj40","domena_kat9","25","ipA12","ipB656","nie","mieszkanie","wybory176","c002","2014-11-12",
"6163679","k","miasto_woj110","woj29","domena_kat9","68","ipA19","ipB31","nie","wiezowiec","wybory67","c089","2014-11-14",
"1387188","k","miasto_woj154","woj15","domena_kat9","27","ipA6","ipB6","nie","wiezowiec","wybory69","c010","2014-11-12",
"2692973","m","miasto_woj180","woj5","domena_kat9","34","ipA4","ipB4","tak","mieszkanie","wybory200","c008","2014-11-13",
"4542115","k","miasto_woj154","woj37","domena_kat24","24","ipA24","ipB1272","nie","mieszkanie","wybory306","r002","2014-11-11",
"6321488","k","miasto_woj229","woj20","domena_kat9","36","ipA24","ipB60","nie","wiezowiec","wybory371","c015","2014-11-14",
"4767379","k","miasto_woj154","woj49","domena_kat5","37","ipA11","ipB2464","nie","mieszkanie","wybory231","r002","2014-11-11",
"5809531","k","miasto_woj154","woj48","domena_kat9","31","ipA12","ipB275","nie","mieszkanie","wybory299","r038","2014-11-14",
"45668","k","miasto_woj12","woj3","domena_kat9","43","ipA12","ipB678","nie","mieszkanie","wybory319","r142","2014-11-12",
"7608271","k","miasto_woj185","woj3","domena_kat17","66","ipA10","ipB54","nie","mieszkanie","wybory45","c022","2014-11-15",
"2546795","k","miasto_woj154","woj5","domena_kat24","29","ipA6","ipB6","nie","mieszkanie","wybory135","r005","2014-11-13",
"3127510","m","miasto_woj154","woj9","domena_kat9","85","ipA14","ipB3058","nie","mieszkanie","wybory136","r093","2014-11-13",
"2360170","k","miasto_woj178","woj12","domena_kat24","34","ipA6","ipB6","nie","mieszkanie","wybory199","c012","2014-11-13",
"198900","k","miasto_woj154","woj1","domena_kat25","32","ipA1","ipB22","nie","wiezowiec","wybory1","r006","2014-11-12",
"1685194","m","miasto_woj224","woj51","domena_kat9","24","ipA2","ipB145","nie","wiezowiec","wybory405","c047","2014-11-12",
"292941","k","miasto_woj154","woj16","domena_kat9","26","ipA25","ipB324","nie","mieszkanie","wybory114","r004","2014-11-12",
"1367725","k","miasto_woj154","woj8","domena_kat24","42","ipA32","ipB975","tak","mieszkanie","wybory435","c005","2014-11-12",
"4765167","k","miasto_woj154","woj4","domena_kat24","27","ipA1","ipB548","nie","mieszkanie","wybory424","r021","2014-11-11",
"4773836","k","miasto_woj98","woj5","domena_kat24","32","ipA28","ipB271","nie","mieszkanie","wybory205","c006","2014-11-11",
"5960531","k","miasto_woj118","woj32","domena_kat24","24","ipA35","ipB146","nie","mieszkanie","wybory85","c007","2014-11-14",
"4578254","k","miasto_woj154","woj12","domena_kat10","39","ipA11","ipB4129","nie","mieszkanie","wybory132","c046","2014-11-11",
"4401221","k","miasto_woj104","woj8","domena_kat24","45","ipA7","ipB2246","nie","mieszkanie","wybory261","r061","2014-11-11",
"2239238","k","miasto_woj154","woj16","domena_kat9","18","ipA24","ipB103","nie","mieszkanie","wybory348","r002","2014-11-13",
"2325651","m","miasto_woj154","woj18","domena_kat24","45","ipA4","ipB4","nie","wiezowiec","wybory408","c014","2014-11-13",
"6573487","k","miasto_woj154","woj22","domena_kat24","53","ipA6","ipB6","nie","mieszkanie","wybory331","r070","2014-11-14",
"1585692","k","miasto_woj154","woj32","domena_kat10","38","ipA10","ipB54","nie","mieszkanie","wybory323","r002","2014-11-12",
"1632291","k","miasto_woj154","woj14","domena_kat21","51","ipA29","ipB3205","nie","mieszkanie","wybory54","r005","2014-11-12",
"2649543","k","miasto_woj154","woj8","domena_kat9","37","ipA15","ipB17","nie","mieszkanie","wybory8","r042","2014-11-13",
"1671919","k","miasto_woj154","woj13","domena_kat24","49","ipA15","ipB216","nie","mieszkanie","wybory108","r002","2014-11-12",
"3029454","k","miasto_woj154","woj5","domena_kat10","32","ipA10","ipB1311","nie","mieszkanie","wybory135","c001","2014-11-13",
"7605010","m","miasto_woj184","woj33","domena_kat9","29","ipA12","ipB121","nie","wiezowiec","wybory356","c017","2014-11-15",
"2541358","k","miasto_woj154","woj34","domena_kat18","38","ipA45","ipB3029","nie","mieszkanie","wybory295","r002","2014-11-13",
"6758208","m","miasto_woj154","woj22","domena_kat9","34","ipA17","ipB3788","tak","mieszkanie","wybory331","r017","2014-11-15",
"2452116","k","miasto_woj154","woj38","domena_kat9","39","ipA12","ipB275","tak","wiezowiec","wybory370","r011","2014-11-13",
"1537933","k","miasto_woj52","woj20","domena_kat9","24","ipA26","ipB2577","nie","mieszkanie","wybory296","c026","2014-11-12",
"7536236","m","miasto_woj151","woj22","domena_kat9","39","ipA12","ipB1159","nie","wiezowiec","wybory331","c034","2014-11-15",
"7965090","m","miasto_woj154","woj3","domena_kat1","31","ipA14","ipB160","tak","mieszkanie","wybory195","r009","2014-11-15",
"4227758","k","miasto_woj154","woj6","domena_kat9","24","ipA13","ipB927","nie","wiezowiec","wybory410","c005","2014-11-11",
"7533741","k","miasto_woj154","woj15","domena_kat9","26","ipA2","ipB2320","nie","mieszkanie","wybory30","r004","2014-11-15",
"6369362","k","miasto_woj141","woj18","domena_kat1","39","ipA24","ipB3417","nie","wiezowiec","wybory141","c039","2014-11-14",
"4713030","k","miasto_woj154","woj20","domena_kat9","19","ipA9","ipB1080","tak","mieszkanie","wybory113","r019","2014-11-11",
"8126108","k","miasto_woj154","woj19","domena_kat17","64","ipA16","ipB2681","tak","mieszkanie","wybory281","r002","2014-11-15",
"1466881","k","miasto_woj7","woj26","domena_kat24","43","ipA15","ipB17","tak","mieszkanie","wybory63","c074","2014-11-12",
"6275541","k","miasto_woj217","woj22","domena_kat10","39","ipA61","ipB858","nie","mieszkanie","wybory64","c024","2014-11-14",
"6617907","k","miasto_woj154","woj3","domena_kat24","37","ipA6","ipB6","nie","mieszkanie","wybory56","r011","2014-11-14",
"205428","m","miasto_woj154","woj49","domena_kat9","21","ipA26","ipB1262","nie","mieszkanie","wybory271","c004","2014-11-12",
"60028","k","miasto_woj154","woj19","domena_kat17","33","ipA9","ipB1304","nie","mieszkanie","wybory213","r001","2014-11-12",
"1373920","k","miasto_woj154","woj4","domena_kat9","18","ipA44","ipB406","nie","mieszkanie","wybory250","c005","2014-11-12",
"1677523","k","miasto_woj154","woj37","domena_kat9","40","ipA20","ipB346","nie","mieszkanie","wybory353","c030","2014-11-12",
"2817828","k","miasto_woj154","woj2","domena_kat24","41","ipA4","ipB4","nie","wiezowiec","wybory294","c013","2014-11-13",
"1481451","k","miasto_woj144","woj16","domena_kat9","46","ipA12","ipB3217","nie","mieszkanie","wybory88","c013","2014-11-12",
"7250423","m","miasto_woj154","woj28","domena_kat24","19","ipA16","ipB2361","nie","mieszkanie","wybory82","c010","2014-11-15",
"1358700","k","miasto_woj154","woj1","domena_kat24","36","ipA18","ipB1158","nie","mieszkanie","wybory291","r009","2014-11-12",
"1632459","k","miasto_woj154","woj32","domena_kat9","42","ipA27","ipB733","nie","mieszkanie","wybory152","r001","2014-11-12",
"1542116","k","miasto_woj24","woj18","domena_kat9","56","ipA23","ipB58","nie","mieszkanie","wybory342","c054","2014-11-12",
"4454396","k","miasto_woj154","woj8","domena_kat9","35","ipA7","ipB167","tak","mieszkanie","wybory8","c002","2014-11-11",
"6398143","k","miasto_woj154","woj12","domena_kat9","44","ipA6","ipB6","nie","wiezowiec","wybory52","c011","2014-11-14",
"2701408","m","miasto_woj154","woj19","domena_kat24","38","ipA3","ipB3233","tak","skrzynka","wybory26","b008","2014-11-13",
"2323532","k","miasto_woj33","woj15","domena_kat24","48","ipA6","ipB6","nie","wiezowiec","wybory355","c094","2014-11-13",
"2695741","k","miasto_woj110","woj29","domena_kat9","19","ipA6","ipB6","nie","mieszkanie","wybory119","c039","2014-11-13",
"222980","k","miasto_woj154","woj4","domena_kat24","20","ipA15","ipB547","nie","mieszkanie","wybory11","r002","2014-11-12",
"6611319","k","miasto_woj154","woj19","domena_kat3","42","ipA3","ipB3371","nie","skrzynka","wybory139","b014","2014-11-14",
"1423827","m","miasto_woj154","woj12","domena_kat21","39","ipA19","ipB2816","nie","mieszkanie","wybory274","r006","2014-11-12",
"3019624","k","miasto_woj154","woj31","domena_kat24","41","ipA44","ipB4073","tak","mieszkanie","wybory142","c002","2014-11-13",
"7435008","k","miasto_woj87","woj3","domena_kat9","41","ipA29","ipB528","nie","mieszkanie","wybory320","c023","2014-11-15",
"7843801","m","miasto_woj154","woj38","domena_kat9","30","ipA7","ipB167","nie","mieszkanie","wybory116","r020","2014-11-15",
"2648367","m","miasto_woj117","woj12","domena_kat24","38","ipA3","ipB3521","nie","wiezowiec","wybory58","c060","2014-11-13",
"7907991","m","miasto_woj154","woj4","domena_kat24","55","ipA12","ipB744","tak","mieszkanie","wybory123","r001","2014-11-15",
"4472846","k","miasto_woj154","woj34","domena_kat24","24","ipA23","ipB58","nie","mieszkanie","wybory98","c006","2014-11-11",
"3068570","k","miasto_woj154","woj2","domena_kat9","58","ipA10","ipB54","nie","mieszkanie","wybory144","c004","2014-11-13",
"288714","k","miasto_woj139","woj34","domena_kat9","33","ipA25","ipB3319","nie","mieszkanie","wybory98","c038","2014-11-12",
"9675","m","miasto_woj91","woj3","domena_kat9","24","ipA15","ipB17","nie","mieszkanie","wybory180","c025","2014-11-12",
"1413138","k","miasto_woj154","woj10","domena_kat9","30","ipA20","ipB1141","nie","mieszkanie","wybory313","r042","2014-11-12",
"6559609","m","miasto_woj27","woj8","domena_kat11","74","ipA2","ipB2053","nie","wiezowiec","wybory196","c084","2014-11-14",
"4410605","m","miasto_woj154","woj15","domena_kat9","43","ipA11","ipB806","tak","wiezowiec","wybory69","c010","2014-11-11",
"2842397","k","miasto_woj154","woj22","domena_kat24","36","ipA15","ipB17","nie","mieszkanie","wybory37","r004","2014-11-13",
"7363680","k","miasto_woj202","woj3","domena_kat9","37","ipA44","ipB1203","nie","mieszkanie","wybory3","c029","2014-11-15",
"3980754","k","miasto_woj178","woj12","domena_kat9","21","ipA6","ipB6","nie","mieszkanie","wybory199","c001","2014-11-11",
"6552594","k","miasto_woj161","woj4","domena_kat1","37","ipA18","ipB1461","nie","mieszkanie","wybory235","c009","2014-11-14",
"1474286","k","miasto_woj154","woj6","domena_kat9","47","ipA22","ipB2847","nie","mieszkanie","wybory75","r003","2014-11-12",
"3034078","k","miasto_woj216","woj11","domena_kat9","52","ipA24","ipB60","tak","skrzynka","wybory46","b013","2014-11-13",
"6490609","k","miasto_woj161","woj4","domena_kat9","57","ipA25","ipB835","nie","mieszkanie","wybory172","c052","2014-11-14",
"5819308","k","miasto_woj154","woj12","domena_kat9","38","ipA6","ipB6","tak","wiezowiec","wybory431","c033","2014-11-14",
"6484539","k","miasto_woj73","woj3","domena_kat9","33","ipA13","ipB4232","nie","mieszkanie","wybory377","r008","2014-11-14",
"1417905","k","miasto_woj154","woj21","domena_kat9","37","ipA14","ipB307","nie","mieszkanie","wybory421","c007","2014-11-12",
"4185822","m","miasto_woj154","woj37","domena_kat9","40","ipA15","ipB547","nie","mieszkanie","wybory137","c008","2014-11-11",
"7562240","k","miasto_woj62","woj8","domena_kat24","40","ipA10","ipB2793","nie","wiezowiec","wybory373","c001","2014-11-15",
"6227466","k","miasto_woj154","woj32","domena_kat23","35","ipA17","ipB2645","nie","mieszkanie","wybory270","h088","2014-11-14",
"4757980","k","miasto_woj154","woj46","domena_kat24","41","ipA24","ipB103","nie","mieszkanie","wybory230","r012","2014-11-11",
"6627467",,"miasto_woj173","woj12","domena_kat22","51","ipA17","ipB305","nie","mieszkanie","wybory350","c043","2014-11-14",
"5429","k","miasto_woj13","woj12","domena_kat25","27","ipA6","ipB6","nie","mieszkanie","wybory385","c013","2014-11-12",
"6162496","k","miasto_woj154","woj1","domena_kat9","22","ipA1","ipB1","tak","wiezowiec","wybory32","c017","2014-11-14",
"2469244","k","miasto_woj154","woj48","domena_kat24","29","ipA12","ipB275","nie","mieszkanie","wybory299","r005","2014-11-13",
"1178288",,"miasto_woj154","woj1","domena_kat24","50","ipA19","ipB1514","nie","wiezowiec","wybory206","c001","2014-11-12",
"6213877","m","miasto_woj138","woj19","domena_kat9","46","ipA35","ipB146","nie","mieszkanie","wybory246","c014","2014-11-14",
"3029546","k","miasto_woj44","woj3","domena_kat9","34","ipA4","ipB4","nie","mieszkanie","wybory377","c049","2014-11-13",
"1362982","k","miasto_woj213","woj8","domena_kat9","46","ipA61","ipB858","nie","wiezowiec","wybory33","c015","2014-11-12",
"221698","k","miasto_woj154","woj1","domena_kat9","32","ipA17","ipB912","nie","mieszkanie","wybory390","c001","2014-11-12",
"6253704","k","miasto_woj154","woj14","domena_kat24","24","ipA29","ipB1479","nie","mieszkanie","wybory267","c013","2014-11-14",
"7230634","k","miasto_woj128","woj8","domena_kat24","29","ipA12","ipB275","tak","mieszkanie","wybory435","c018","2014-11-15",
"7411335","k","miasto_woj154","woj1","domena_kat9","52","ipA26","ipB1862","nie","wiezowiec","wybory289","c001","2014-11-15",
"187620","m","miasto_woj154","woj35","domena_kat1","35","ipA63","ipB2738","nie",,,,"2014-11-12",
"2835204","k","miasto_woj184","woj33","domena_kat9","18","ipA49","ipB2146","nie","mieszkanie","wybory188","c010","2014-11-13",
"7753733","k","miasto_woj154","woj12","domena_kat9","44","ipA26","ipB928","nie","mieszkanie","wybory148","c004","2014-11-15",
"6336092","k","miasto_woj154","woj28","domena_kat17","63","ipA19","ipB1782","nie","mieszkanie","wybory366","c077","2014-11-14",
"1485048","k","miasto_woj154","woj4","domena_kat9","23","ipA12","ipB656","nie","mieszkanie","wybory123","r777","2014-11-12",
"3126807","m","miasto_woj154","woj20","domena_kat9","39","ipA19","ipB1545","nie","mieszkanie","wybory181","r001","2014-11-13",
"1416339","k","miasto_woj154","woj13","domena_kat24","36","ipA9","ipB195","nie","wiezowiec","wybory108","c031","2014-11-12",
"5976374","k","miasto_woj154","woj10","domena_kat9","42","ipA19","ipB2154","nie","wiezowiec","wybory252","r015","2014-11-14",
"175059","m","miasto_woj154","woj27","domena_kat11","20","ipA1","ipB2705","nie","mieszkanie","wybory81","r201","2014-11-12",
"4134499",,"miasto_woj154","woj42","domena_kat5","66","ipA17","ipB112","nie","mieszkanie","wybory130","c022","2014-11-11",
"2868694","k","miasto_woj224","woj51","domena_kat9","34","ipA6","ipB6","nie","mieszkanie","wybory405","c024","2014-11-13",
"4638208","k","miasto_woj154","woj20","domena_kat24","59","ipA2","ipB3078","nie","mieszkanie","wybory111","r012","2014-11-11",
"2925876","k","miasto_woj154","woj28","domena_kat9","44","ipA61","ipB858","nie","mieszkanie","wybory407","c064","2014-11-13",
"7436136","k","miasto_woj154","woj4","domena_kat9","51","ipA61","ipB858","tak","mieszkanie","wybory4","c003","2014-11-15",
"6151842","m","miasto_woj154","woj16","domena_kat9","27","ipA22","ipB541","tak","mieszkanie","wybory328","r002","2014-11-14",
"4695574","k","miasto_woj17","woj48","domena_kat9","31","ipA4","ipB4","tak","mieszkanie","wybory269","c001","2014-11-11",
