id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"4280430","m","miasto_woj117","woj12","domena_kat10","65","ipA3","ipB2600","nie","wiezowiec","wybory15","c002","2014-11-11",
"1847477","k","miasto_woj200","woj30","domena_kat5","66","ipA17","ipB134","nie","mieszkanie","wybory70","c020","2014-11-13",
"5037619",,"miasto_woj154","woj14","domena_kat17","67","ipA18","ipB1651","nie","mieszkanie","wybory228","r042","2014-11-14",
"4870651","m","miasto_woj154","woj18","domena_kat9",,"ipA14","ipB2740","nie",,,,"2014-11-11",
"2408743","k","miasto_woj154","woj14","domena_kat9","67","ipA26","ipB504","tak","wiezowiec","wybory118","c023","2014-11-13",
"3395473","m","miasto_woj71","woj11","domena_kat24","65","ipA13","ipB1919","nie","mieszkanie","wybory192","c019","2014-11-11",
"3465059","k","miasto_woj77","woj38","domena_kat9","73","ipA3","ipB1507","nie","mieszkanie","wybory335","c036","2014-11-11",
"3485627","k","miasto_woj166","woj42","domena_kat9","69","ipA19","ipB2086","nie","mieszkanie","wybory128","c023","2014-11-11",
"6819173","k","miasto_woj154","woj1","domena_kat9",,"ipA29","ipB3741","nie","wiezowiec","wybory90","c001","2014-11-15",
"4230897","k","miasto_woj194","woj30","domena_kat5","76","ipA11","ipB1842","nie","mieszkanie","wybory212","c002","2014-11-11",
"6730057","m","miasto_woj180","woj5","domena_kat9",,"ipA11","ipB955","nie","wiezowiec","wybory244","c080","2014-11-15",
"4376584","k","miasto_woj154","woj29","domena_kat4","73","ipA19","ipB256","nie","mieszkanie","wybory204","h001","2014-11-11",
"3730865","k","miasto_woj181","woj39","domena_kat9","72","ipA20","ipB3192","nie","mieszkanie","wybory227","r080","2014-11-11",
"3856972","m","miasto_woj154","woj28","domena_kat5","67","ipA25","ipB77","nie","mieszkanie","wybory220","c016","2014-11-11",
"7961042","k","miasto_woj154","woj13","domena_kat11",,"ipA22","ipB469","nie","mieszkanie","wybory108","c001","2014-11-15",
"4199056","k","miasto_woj154","woj12","domena_kat9","70","ipA24","ipB103","nie","skrzynka","wybory402","b003","2014-11-11",
"3810408","k","miasto_woj154","woj20","domena_kat17","75","ipA17","ipB1539","nie","mieszkanie","wybory191","r018","2014-11-11",
"4131685","m","miasto_woj115","woj41","domena_kat21","68","ipA5","ipB385","nie","mieszkanie","wybory292","c042","2014-11-11",
"4298296","k","miasto_woj154","woj44","domena_kat17","67","ipA44","ipB224","nie","skrzynka","wybory185","b004","2014-11-11",
"5775110","k","miasto_woj154","woj39","domena_kat9","65","ipA13","ipB2497","nie","mieszkanie","wybory351","r003","2014-11-14",
"2196489",,"miasto_woj154","woj3","domena_kat2","66","ipA2","ipB1340","nie","mieszkanie","wybory365","r019","2014-11-13",
"4697905","k","miasto_woj154","woj43","domena_kat9",,"ipA2","ipB1742","nie","mieszkanie","wybory310","r005","2014-11-11",
"4167297","m","miasto_woj154","woj15","domena_kat17","65","ipA7","ipB814","nie","mieszkanie","wybory301","c024","2014-11-11",
"8028941",,"miasto_woj154","woj27","domena_kat24","66","ipA25","ipB397","nie","mieszkanie","wybory81","c011","2014-11-15",
"5819953","m","miasto_woj154","woj36","domena_kat9","67","ipA13","ipB412","nie","wiezowiec","wybory201","c015","2014-11-14",
"1469138","k","miasto_woj154","woj37","domena_kat25","65","ipA7","ipB2418","nie","mieszkanie","wybory137","r007","2014-11-12",
"3647179","m","miasto_woj154","woj50","domena_kat24","71","ipA47","ipB3849","nie","mieszkanie","wybory308","c001","2014-11-11",
"7888184","m","miasto_woj154","woj12","domena_kat1","77","ipA8","ipB2713","tak","wiezowiec","wybory35","c041","2014-11-15",
"6523319","k","miasto_woj154","woj12","domena_kat24","87","ipA29","ipB2185","nie","mieszkanie","wybory282","c032","2014-11-14",
"4457247",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-11",
"4067494","k","miasto_woj154","woj5","domena_kat24","75","ipA12","ipB1038","nie","mieszkanie","wybory5","h081","2014-11-11",
"139531","m","miasto_woj110","woj29","domena_kat9","65","ipA47","ipB2944","nie","mieszkanie","wybory119","c006","2014-11-12",
"6443918","k","miasto_woj154","woj20","domena_kat4","75","ipA9","ipB742","nie",,,,"2014-11-14",
"5109059","m","miasto_woj154","woj32","domena_kat24","72","ipA14","ipB3403","nie","mieszkanie","wybory270","h086","2014-11-14",
"5244097","m","miasto_woj102","woj19","domena_kat3","69","ipA19","ipB569","nie","mieszkanie","wybory245","r093","2014-11-14",
"8019709","m","miasto_woj136","woj38","domena_kat17","67","ipA27","ipB930","nie","mieszkanie","wybory374","h003","2014-11-15",
"7883103","m","miasto_woj154","woj4","domena_kat24","67","ipA19","ipB1848","nie","mieszkanie","wybory224","c002","2014-11-15",
"4777089","m","miasto_woj154","woj17","domena_kat17","76","ipA14","ipB2442","nie",,,,"2014-11-11",
"2935621","k","miasto_woj154","woj22","domena_kat9","82","ipA73","ipB1480","nie",,,,"2014-11-13",
"4057327","k","miasto_woj154","woj6","domena_kat17","74","ipA30","ipB1104","tak","mieszkanie","wybory378","r002","2014-11-11",
"3563070","m","miasto_woj116","woj12","domena_kat7","67","ipA19","ipB2788","nie","mieszkanie","wybory354","c005","2014-11-11",
"2804544","m","miasto_woj154","woj3","domena_kat24","79","ipA12","ipB2321","nie","wiezowiec","wybory369","c042","2014-11-13",
"3535689","m","miasto_woj154","woj46","domena_kat5","68","ipA2","ipB1033","nie","mieszkanie","wybory316","c030","2014-11-11",
"6912529","k","miasto_woj154","woj35","domena_kat1","67","ipA25","ipB3294","nie","mieszkanie","wybory91","c014","2014-11-15",
"4147355","m","miasto_woj154","woj10","domena_kat3","71","ipA3","ipB1828","nie","mieszkanie","wybory145","r016","2014-11-11",
"4209769","k","miasto_woj154","woj9","domena_kat20","79","ipA10","ipB1330","nie","mieszkanie","wybory379","c007","2014-11-11",
"3490614",,"miasto_woj154","woj2","domena_kat24","67","ipA24","ipB203","nie","mieszkanie","wybory140","r008","2014-11-11",
"6575190","k","miasto_woj154","woj10","domena_kat9","71","ipA17","ipB935","nie","mieszkanie","wybory138","r004","2014-11-14",
"2093840","k","miasto_woj154","woj3","domena_kat9","70","ipA12","ipB1038","nie","mieszkanie","wybory195","r003","2014-11-13",
"6668884",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-15",
"1810730","k","miasto_woj200","woj30","domena_kat5","66","ipA17","ipB1531","nie","mieszkanie","wybory70","r018","2014-11-13",
"7875133","k","miasto_woj154","woj8","domena_kat24","79","ipA28","ipB85","nie","mieszkanie","wybory68","r018","2014-11-15",
"7711691","k","miasto_woj206","woj18","domena_kat1","84","ipA3","ipB2691","nie","mieszkanie","wybory102","c039","2014-11-15",
"1552518","k","miasto_woj180","woj5","domena_kat21","68","ipA12","ipB3546","nie","mieszkanie","wybory244","c013","2014-11-12",
"3032122","m","miasto_woj154","woj8","domena_kat1","92","ipA12","ipB274","nie","mieszkanie","wybory168","c006","2014-11-13",
"4052877","m","miasto_woj154","woj48","domena_kat1","68","ipA11","ipB2533","nie","mieszkanie","wybory401","r013","2014-11-11",
"4318873",,"miasto_woj154","woj18","domena_kat19","76","ipA2","ipB1225","nie","mieszkanie","wybory395","c011","2014-11-11",
"7701159","k","miasto_woj154","woj34","domena_kat24","65","ipA10","ipB2892","nie","mieszkanie","wybory98","c003","2014-11-15",
"5120839","m","miasto_woj154","woj28","domena_kat24","75","ipA26","ipB2092","nie","wiezowiec","wybory134","c002","2014-11-14",
"4080438","k","miasto_woj115","woj41","domena_kat24","81","ipA12","ipB3971","nie","mieszkanie","wybory292","c003","2014-11-11",
"1303938",,"miasto_woj154","woj21","domena_kat24","66","ipA11","ipB96","nie","mieszkanie","wybory375","c024","2014-11-12",
"7247220","m","miasto_woj232","woj18","domena_kat13","74","ipA11","ipB3415","nie","wiezowiec","wybory218","c014","2014-11-15",
"3441680","m","miasto_woj154","woj14","domena_kat24",,"ipA17","ipB2695","nie","mieszkanie","wybory267","c013","2014-11-11",
"4017519","k","miasto_woj154","woj12","domena_kat24","67","ipA1","ipB447","nie","mieszkanie","wybory284","r004","2014-11-11",
"5173527","k","miasto_woj154","woj15","domena_kat4","81","ipA16","ipB353","nie","mieszkanie","wybory436","r006","2014-11-14",
"6857329","k","miasto_woj229","woj20","domena_kat1","76","ipA19","ipB1545","nie","mieszkanie","wybory371","c067","2014-11-15",
"236141","m","miasto_woj171","woj29","domena_kat24","73","ipA13","ipB2896","nie","wiezowiec","wybory204","c070","2014-11-12",
"3865575","m","miasto_woj154","woj14","domena_kat24","80","ipA3","ipB242","nie","mieszkanie","wybory118","c040","2014-11-11",
"2598805","k","miasto_woj17","woj48","domena_kat9","65","ipA28","ipB5330","nie","mieszkanie","wybory222","c003","2014-11-13",
"4405365","m","miasto_woj154","woj4","domena_kat1","66","ipA3","ipB1344","nie","mieszkanie","wybory149","c004","2014-11-11",
"7432357","k","miasto_woj40","woj38","domena_kat24","81","ipA17","ipB2980","nie",,,,"2014-11-15",
"6255545","k","miasto_woj33","woj15","domena_kat21","66","ipA13","ipB3716","nie","wiezowiec","wybory260","c022","2014-11-14",
"7331132","m","miasto_woj160","woj4","domena_kat9","69","ipA28","ipB3975","nie",,,,"2014-11-15",
"1498359","k","miasto_woj154","woj42","domena_kat9","73","ipA19","ipB3159","nie","mieszkanie","wybory127","r004","2014-11-12",
"1555346","k","miasto_woj154","woj19","domena_kat3","65","ipA17","ipB415","nie","skrzynka","wybory139","b003","2014-11-12",
"7570667","m","miasto_woj11","woj6","domena_kat9","83","ipA26","ipB947","nie",,,,"2014-11-15",
"3635495","m","miasto_woj30","woj19","domena_kat17","76","ipA25","ipB1343","nie","wiezowiec","wybory139","c015","2014-11-11",
"4015259","m","miasto_woj42","woj1","domena_kat24","69","ipA4","ipB138","nie","wiezowiec","wybory364","c023","2014-11-11",
"3503940","k","miasto_woj189","woj12","domena_kat9",,"ipA10","ipB1693","nie","mieszkanie","wybory372","c013","2014-11-11",
"3900291","k","miasto_woj154","woj43","domena_kat6",,"ipA25","ipB2576","nie","wiezowiec","wybory186","c024","2014-11-11",
"7672644","m","miasto_woj154","woj1","domena_kat9","75","ipA2","ipB1214","nie","mieszkanie","wybory184","c004","2014-11-15",
"3962268","m","miasto_woj154","woj38","domena_kat1","71","ipA19","ipB453","nie","mieszkanie","wybory367","r002","2014-11-11",
"3617900","m","miasto_woj154","woj29","domena_kat2","68","ipA31","ipB2219","nie","mieszkanie","wybory204","c046","2014-11-11",
"3878497","k","miasto_woj154","woj41","domena_kat17","71","ipA22","ipB3296","nie","mieszkanie","wybory150","r004","2014-11-11",
"5942928","m","miasto_woj182","woj8","domena_kat1","69","ipA3","ipB1486","nie",,,,"2014-11-14",
"4090351","k","miasto_woj135","woj19","domena_kat5","82","ipA3","ipB610","nie","mieszkanie","wybory213","r019","2014-11-11",
"4439876","m","miasto_woj154","woj8","domena_kat1","70","ipA26","ipB1575","nie","mieszkanie","wybory124","r007","2014-11-11",
"151928","k","miasto_woj154","woj12","domena_kat25","68","ipA23","ipB58","tak","skrzynka","wybory274","b017","2014-11-12",
"3957356","k","miasto_woj154","woj15","domena_kat8","74","ipA26","ipB2247","nie","mieszkanie","wybory229","r003","2014-11-11",
"4335239","k","miasto_woj166","woj42","domena_kat9","89","ipA11","ipB3172","nie","wiezowiec","wybory128","c014","2014-11-11",
"4304995","m","miasto_woj154","woj10","domena_kat10","84","ipA20","ipB2366","nie","mieszkanie","wybory211","r015","2014-11-11",
"2530523","m","miasto_woj154","woj42","domena_kat8","79","ipA26","ipB186","nie","mieszkanie","wybory127","r003","2014-11-13",
"3744144","m","miasto_woj102","woj19","domena_kat15","66","ipA3","ipB546","nie","wiezowiec","wybory245","c026","2014-11-11",
"3402578","k","miasto_woj154","woj1","domena_kat24","68","ipA11","ipB552","nie","mieszkanie","wybory289","r001","2014-11-11",
"6509391",,"miasto_woj154","woj18","domena_kat1","69","ipA14","ipB3285","nie","mieszkanie","wybory341","c019","2014-11-14",
"837471",,"miasto_woj154","woj8","domena_kat9","70","ipA10","ipB1253","nie","mieszkanie","wybory124","c017","2014-11-12",
"3304509","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-13",
"7217622","m","miasto_woj154","woj52","domena_kat5","66","ipA11","ipB2250","nie","mieszkanie","wybory418","r007","2014-11-15",
"4129030","k","miasto_woj154","woj8","domena_kat1","74","ipA3","ipB269","nie","wiezowiec","wybory361","r041","2014-11-11",
"4262453","k","miasto_woj187","woj12","domena_kat6","71","ipA5","ipB2049","nie","mieszkanie","wybory346","c014","2014-11-11",
"3081850","m","miasto_woj154","woj23","domena_kat24","78","ipA13","ipB41","nie","mieszkanie","wybory259","r002","2014-11-13",
"3803939","k","miasto_woj154","woj4","domena_kat17",,"ipA3","ipB888","nie","mieszkanie","wybory357","r002","2014-11-11",
"4227510","m","miasto_woj5","woj3","domena_kat17","71","ipA26","ipB1243","nie","mieszkanie","wybory179","c024","2014-11-11",
"3245613",,"miasto_woj154","woj21","domena_kat24","66","ipA11","ipB1221","nie","wiezowiec","wybory94","c040","2014-11-13",
"3412530","m","miasto_woj154","woj41","domena_kat10","66","ipA31","ipB115","nie","mieszkanie","wybory150","c001","2014-11-11",
"4035301","m","miasto_woj154","woj32","domena_kat17","82","ipA5","ipB3225","nie","mieszkanie","wybory152","r006","2014-11-11",
"3905131","m","miasto_woj154","woj23","domena_kat17","65","ipA9","ipB931","nie","mieszkanie","wybory40","r044","2014-11-11",
"7945886","k","miasto_woj224","woj51","domena_kat9","74","ipA44","ipB2881","tak","wiezowiec","wybory405","c012","2014-11-15",
"4482354","m","miasto_woj154","woj12","domena_kat5","70","ipA3","ipB2272","nie","mieszkanie","wybory274","c045","2014-11-11",
"4136841","k","miasto_woj154","woj19","domena_kat24","73","ipA14","ipB3113","nie","mieszkanie","wybory26","r007","2014-11-11",
"3045401",,"miasto_woj154","woj2","domena_kat10","65","ipA3","ipB3356","nie","mieszkanie","wybory144","r003","2014-11-13",
"2786751",,"miasto_woj154","woj18","domena_kat1","69","ipA14","ipB3285","nie","mieszkanie","wybory341","c019","2014-11-13",
"3262916","m","miasto_woj154","woj12","domena_kat9","78","ipA25","ipB3760","nie","mieszkanie","wybory337","r020","2014-11-13",
"5885401","k","miasto_woj154","woj12","domena_kat24","66","ipA3","ipB854","nie","mieszkanie","wybory284","c030","2014-11-14",
"1106995","k","miasto_woj154","woj10","domena_kat9",,"ipA2","ipB2099","nie","mieszkanie","wybory313","c003","2014-11-12",
"3248082","m","miasto_woj94","woj18","domena_kat9","85","ipA14","ipB3285","nie",,,,"2014-11-13",
"1109968",,"miasto_woj154","woj28","domena_kat24","69","ipA2","ipB1719","nie","mieszkanie","wybory177","c001","2014-11-12",
"449385","k","miasto_woj154","woj4","domena_kat7","79","ipA9","ipB1304","nie","skrzynka","wybory224","b004","2014-11-12",
"1290592","k","miasto_woj154","woj38","domena_kat3","67","ipA17","ipB1899","nie","wiezowiec","wybory374","r017","2014-11-12",
"4201379","k","miasto_woj154","woj20","domena_kat24","68","ipA18","ipB1559","nie","mieszkanie","wybory111","r004","2014-11-11",
"3766694","m","miasto_woj154","woj19","domena_kat24","68","ipA29","ipB1974","nie","mieszkanie","wybory139","r003","2014-11-11",
"7836601","m","miasto_woj154","woj12","domena_kat2","68","ipA2","ipB3322","nie","wiezowiec","wybory52","c037","2014-11-15",
"3555481","m","miasto_woj154","woj19","domena_kat18","70","ipA11","ipB143","nie","wiezowiec","wybory281","r004","2014-11-11",
"6808228","k","miasto_woj154","woj1","domena_kat9","66","ipA18","ipB824","nie","mieszkanie","wybory390","c014","2014-11-15",
"226314","m","miasto_woj19","woj25","domena_kat10","76","ipA9","ipB129","nie","mieszkanie","wybory217","c069","2014-11-12",
"5956151","k","miasto_woj154","woj12","domena_kat24","80","ipA6","ipB2406","nie","mieszkanie","wybory214","c029","2014-11-14",
"3705012","k","miasto_woj154","woj18","domena_kat24","66","ipA2","ipB1225","nie","mieszkanie","wybory395","c019","2014-11-11",
"6558902","k","miasto_woj154","woj9","domena_kat17","68","ipA9","ipB558","nie","mieszkanie","wybory9","c014","2014-11-14",
"3767779","m","miasto_woj114","woj13","domena_kat17","70","ipA11","ipB1964","nie","mieszkanie","wybory193","c021","2014-11-11",
"3486924","k","miasto_woj154","woj3","domena_kat24","66","ipA3","ipB51","tak","mieszkanie","wybory195","c067","2014-11-11",
"5144681","k","miasto_woj154","woj19","domena_kat9","70","ipA19","ipB3359","nie","mieszkanie","wybory396","r008","2014-11-14",
"4241962","m","miasto_woj154","woj3","domena_kat17","83","ipA27","ipB3819","nie","mieszkanie","wybory359","c002","2014-11-11",
"2984449","m","miasto_woj154","woj15","domena_kat9","74","ipA26","ipB926","nie","mieszkanie","wybory301","c032","2014-11-13",
"2465195","k","miasto_woj234","woj1","domena_kat17","66","ipA24","ipB4888","nie","mieszkanie","wybory86","c031","2014-11-13",
"6249433","k","miasto_woj154","woj16","domena_kat1","71","ipA2","ipB994","nie","wiezowiec","wybory189","c028","2014-11-14",
"1153194",,"miasto_woj154","woj31","domena_kat5","67","ipA20","ipB405","nie","skrzynka","wybory142","b002","2014-11-12",
"8021046","k","miasto_woj154","woj46","domena_kat24","72","ipA17","ipB3303","nie","mieszkanie","wybory208","r001","2014-11-15",
"3231694","m","miasto_woj154","woj20","domena_kat9",,"ipA1","ipB2875","nie",,,,"2014-11-13",
"4751383",,"miasto_woj154","woj1","domena_kat13","66","ipA28","ipB655","nie","mieszkanie","wybory32","c033","2014-11-11",
"1753290","k","miasto_woj9","woj10","domena_kat3","79","ipA3","ipB2042","nie","mieszkanie","wybory381","c045","2014-11-12",
"4254816","m","miasto_woj154","woj38","domena_kat24","66","ipA17","ipB2980","nie","mieszkanie","wybory374","r041","2014-11-11",
"5580962","m","miasto_woj154","woj8","domena_kat12","67","ipA19","ipB1217","nie","mieszkanie","wybory261","r040","2014-11-14",
"661382","m","miasto_woj154","woj39","domena_kat24","80","ipA24","ipB3590","nie",,,,"2014-11-12",
"7925326","m","miasto_woj154","woj20","domena_kat17","71","ipA17","ipB892","nie","mieszkanie","wybory181","r007","2014-11-15",
"1800986","k","miasto_woj39","woj6","domena_kat9","65","ipA7","ipB2834","nie","mieszkanie","wybory122","c036","2014-11-13",
"3749120","m","miasto_woj216","woj11","domena_kat15","65","ipA22","ipB1315","nie","mieszkanie","wybory46","c044","2014-11-11",
"5760893","k","miasto_woj152","woj13","domena_kat9","66","ipA1","ipB1691","nie","wiezowiec","wybory16","c062","2014-11-14",
"3489591","k","miasto_woj154","woj12","domena_kat24","67","ipA13","ipB4726","nie","skrzynka","wybory346","b004","2014-11-11",
"7569938","m","miasto_woj154","woj26","domena_kat17","76","ipA47","ipB3849","nie","skrzynka","wybory63","b003","2014-11-15",
"3279269","k","miasto_woj154","woj12","domena_kat24","71","ipA3","ipB1810","nie","mieszkanie","wybory431","c037","2014-11-13",
"7976294","k","miasto_woj154","woj42","domena_kat17","66","ipA22","ipB1099","nie","wiezowiec","wybory241","c006","2014-11-15",
"4269517","k","miasto_woj154","woj8","domena_kat24","71","ipA17","ipB1613","nie","mieszkanie","wybory41","r010","2014-11-11",
"3477739","m","miasto_woj154","woj36","domena_kat17","69","ipA5","ipB101","nie","mieszkanie","wybory97","r010","2014-11-11",
"3698669","k","miasto_woj9","woj10","domena_kat15","68","ipA19","ipB480","nie","mieszkanie","wybory265","c018","2014-11-11",
"3764503","m","miasto_woj160","woj4","domena_kat9",,"ipA17","ipB1113","nie","mieszkanie","wybory235","c002","2014-11-11",
"4114434","k","miasto_woj154","woj6","domena_kat7","88","ipA11","ipB660","nie","mieszkanie","wybory397","c020","2014-11-11",
"36753","k","miasto_woj154","woj48","domena_kat9","84","ipA4","ipB527","nie",,,,"2014-11-12",
"3864954","m","miasto_woj154","woj22","domena_kat10",,"ipA25","ipB325","nie","mieszkanie","wybory131","r027","2014-11-11",
"4169979","m","miasto_woj137","woj8","domena_kat17","73","ipA26","ipB2568","nie","mieszkanie","wybory256","r152","2014-11-11",
"2277414","k","miasto_woj154","woj4","domena_kat10","66","ipA59","ipB3484","nie","mieszkanie","wybory29","c001","2014-11-13",
"7365226","m","miasto_woj154","woj40","domena_kat17","81","ipA27","ipB537","nie",,,,"2014-11-15",
"3681420","m","miasto_woj154","woj10","domena_kat3","71","ipA3","ipB1828","nie","mieszkanie","wybory145","r016","2014-11-11",
"8030843","m","miasto_woj154","woj12","domena_kat9","67","ipA2","ipB2666","nie","mieszkanie","wybory337","r009","2014-11-15",
"5958021","k","miasto_woj154","woj48","domena_kat10","71","ipA13","ipB2711","nie",,,,"2014-11-14",
"294102","m","miasto_woj29","woj20","domena_kat9","68","ipA42","ipB4959","nie","mieszkanie","wybory236","r010","2014-11-12",
"4199345","k","miasto_woj154","woj31","domena_kat9",,"ipA12","ipB446","nie","mieszkanie","wybory142","r004","2014-11-11",
"6033850","m","miasto_woj154","woj17","domena_kat9","94","ipA52","ipB2384","nie",,,,"2014-11-14",
"6486577","m","miasto_woj154","woj12","domena_kat10","66","ipA49","ipB721","nie",,,,"2014-11-14",
"4041831","k","miasto_woj170","woj12","domena_kat9","73","ipA10","ipB89","nie","mieszkanie","wybory215","r011","2014-11-11",
"3731218","m","miasto_woj154","woj5","domena_kat10","67","ipA1","ipB162","nie","mieszkanie","wybory135","r003","2014-11-11",
"6449726","k","miasto_woj154","woj48","domena_kat4",,"ipA19","ipB1912","nie","mieszkanie","wybory401","r005","2014-11-14",
"3555080","k","miasto_woj17","woj48","domena_kat2","68","ipA8","ipB2802","nie","mieszkanie","wybory269","c004","2014-11-11",
"6568386","k","miasto_woj154","woj23","domena_kat24","79","ipA9","ipB1813","nie","mieszkanie","wybory290","c001","2014-11-14",
"8039381",,"miasto_woj154","woj27","domena_kat24","66","ipA25","ipB397","nie","mieszkanie","wybory81","c011","2014-11-15",
"8039465","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-15",
"4239932","m","miasto_woj154","woj3","domena_kat22","70","ipA19","ipB1260","nie","mieszkanie","wybory56","c006","2014-11-11",
"4077079","k","miasto_woj154","woj8","domena_kat6","69","ipA17","ipB3675","nie","mieszkanie","wybory8","c005","2014-11-11",
"6829515","m","miasto_woj154","woj15","domena_kat24",,"ipA26","ipB2567","nie","wiezowiec","wybory30","c041","2014-11-15",
"3552317","k","miasto_woj154","woj1","domena_kat17","74","ipA17","ipB777","nie","wiezowiec","wybory390","c002","2014-11-11",
"1518406","k","miasto_woj154","woj41","domena_kat24","68","ipA17","ipB3788","nie","mieszkanie","wybory171","c003","2014-11-12",
"4164684",,"miasto_woj154","woj21","domena_kat17","82","ipA70","ipB3782","nie","mieszkanie","wybory36","c023","2014-11-11",
"3645723","m","miasto_woj154","woj4","domena_kat9","66","ipA1","ipB1508","nie","mieszkanie","wybory61","c064","2014-11-11",
"3667707","m","miasto_woj154","woj48","domena_kat24","90","ipA26","ipB2112","nie","mieszkanie","wybory297","r008","2014-11-11",
"4428227","m","miasto_woj154","woj27","domena_kat9","65","ipA43","ipB6909","nie","mieszkanie","wybory417","r777","2014-11-11",
"7665827","k","miasto_woj154","woj1","domena_kat17","73","ipA17","ipB777","nie","mieszkanie","wybory90","c024","2014-11-15",
"1048288",,"miasto_woj154","woj30","domena_kat10","65","ipA19","ipB27","nie","mieszkanie","wybory174","r003","2014-11-12",
"6178447","m","miasto_woj154","woj3","domena_kat2","73","ipA24","ipB3909","nie","mieszkanie","wybory412","c067","2014-11-14",
"8066290","k","miasto_woj154","woj19","domena_kat24","67","ipA26","ipB517","nie","mieszkanie","wybory275","r009","2014-11-15",
"585175","k","miasto_woj154","woj19","domena_kat17","68","ipA24","ipB203","nie","mieszkanie","wybory139","r002","2014-11-12",
"3549007","k","miasto_woj154","woj20","domena_kat1","69","ipA28","ipB149","nie","skrzynka","wybory309","b001","2014-11-11",
"220009","m","miasto_woj154","woj22","domena_kat9","92","ipA1","ipB2288","nie",,,,"2014-11-12",
"3628602","m","miasto_woj154","woj48","domena_kat23","66","ipA7","ipB1110","nie","mieszkanie","wybory222","c001","2014-11-11",
"3855498","k","miasto_woj154","woj15","domena_kat9",,"ipA26","ipB4044","nie","skrzynka","wybory18","b001","2014-11-11",
"3700838","k","miasto_woj154","woj2","domena_kat1","71","ipA10","ipB54","nie","mieszkanie","wybory96","r070","2014-11-11",
"775619","k","miasto_woj154","woj43","domena_kat1","65","ipA40","ipB3009","nie",,,,"2014-11-12",
"3719051","k","miasto_woj154","woj43","domena_kat1","69","ipA5","ipB329","nie","mieszkanie","wybory158","c005","2014-11-11",
"553267","k","miasto_woj154","woj8","domena_kat9","69","ipA20","ipB1796","nie","mieszkanie","wybory41","r054","2014-11-12",
"3653123","m","miasto_woj154","woj17","domena_kat17","78","ipA5","ipB1196","nie",,,,"2014-11-11",
"3962433","m","miasto_woj154","woj30","domena_kat15","72","ipA25","ipB308","nie","mieszkanie","wybory414","c087","2014-11-11",
"4640229","m","miasto_woj66","woj16","domena_kat9","65","ipA3","ipB1863","nie","mieszkanie","wybory194","r034","2014-11-11",
"4248311","k","miasto_woj215","woj27","domena_kat24","81","ipA29","ipB3323","nie","mieszkanie","wybory65","c007","2014-11-11",
"1577125","k","miasto_woj174","woj16","domena_kat1","72","ipA17","ipB3567","nie","mieszkanie","wybory114","r008","2014-11-12",
"6574360",,"miasto_woj113","woj32","domena_kat17","67","ipA16","ipB2903","nie","mieszkanie","wybory380","c019","2014-11-14",
"7239476","k","miasto_woj216","woj11","domena_kat9","71","ipA5","ipB329","nie","mieszkanie","wybory46","c022","2014-11-15",
"6993103","m","miasto_woj154","woj11","domena_kat9","83","ipA1","ipB2883","nie",,,,"2014-11-15",
"4069412","m","miasto_woj154","woj42","domena_kat17","80","ipA19","ipB453","nie","mieszkanie","wybory241","h066","2014-11-11",
"4054546","m","miasto_woj184","woj33","domena_kat15","65","ipA2","ipB2707","nie","mieszkanie","wybory356","c017","2014-11-11",
"1718806","k","miasto_woj114","woj13","domena_kat9","66","ipA7","ipB1980","nie","mieszkanie","wybory193","r011","2014-11-12",
"3100456","k","miasto_woj13","woj12","domena_kat10","68","ipA9","ipB2310","nie","mieszkanie","wybory433","r023","2014-11-13",
"4902913","m","miasto_woj154","woj1","domena_kat21","72","ipA24","ipB3075","nie","mieszkanie","wybory143","r012","2014-11-14",
"3427084","m","miasto_woj154","woj8","domena_kat1","66","ipA19","ipB901","nie","mieszkanie","wybory68","h073","2014-11-11",
"7955678","k","miasto_woj154","woj30","domena_kat5","71","ipA2","ipB462","nie","mieszkanie","wybory157","r009","2014-11-15",
"6554729",,"miasto_woj154","woj33","domena_kat24","67","ipA13","ipB763","nie","mieszkanie","wybory356","r002","2014-11-14",
"6157266","m","miasto_woj154","woj10","domena_kat9","77","ipA13","ipB1617","nie",,,,"2014-11-14",
"3503559","k","miasto_woj2","woj1","domena_kat24","67","ipA4","ipB850","nie","mieszkanie","wybory291","c025","2014-11-11",
"3695938","m","miasto_woj154","woj18","domena_kat1","68","ipA22","ipB2226","nie","mieszkanie","wybory218","c022","2014-11-11",
"3793169","k","miasto_woj185","woj3","domena_kat17","65","ipA29","ipB4068","nie","wiezowiec","wybory45","c046","2014-11-11",
"3394068","m","miasto_woj154","woj8","domena_kat24","67","ipA28","ipB1290","nie","skrzynka","wybory8","b003","2014-11-11",
"4697781","m","miasto_woj154","woj37","domena_kat17","81","ipA3","ipB1534","nie",,,,"2014-11-11",
