id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"2562258","k","miasto_woj154","woj3","domena_kat9","38","ipA49","ipB6723","nie","mieszkanie","wybory187","r096","2014-11-13",
"3601210",,"miasto_woj154","woj17","domena_kat24",,"ipA13","ipB2211","nie",,,,"2014-11-11",
"1410427",,"miasto_woj154","woj17","domena_kat24",,"ipA5","ipB1451","nie",,,,"2014-11-12",
"4719201","k","miasto_woj158","woj8","domena_kat1","22","ipA32","ipB1884","tak","mieszkanie","wybory8","c001","2014-11-11",
"3908817","m","miasto_woj216","woj11","domena_kat6","65","ipA5","ipB690","nie","mieszkanie","wybory46","c060","2014-11-11",
"1094504","m","miasto_woj154","woj3","domena_kat9","22","ipA29","ipB1492","nie","wiezowiec","wybory179","c002","2014-11-12",
"4508228",,"miasto_woj154","woj32","domena_kat17","52","ipA14","ipB567","nie","mieszkanie","wybory270","h064","2014-11-11",
"4412541","k","miasto_woj154","woj17","domena_kat25","50","ipA11","ipB1218","nie",,,,"2014-11-11",
"3712406","m","miasto_woj154","woj9","domena_kat1","87","ipA11","ipB821","nie","mieszkanie","wybory247","c005","2014-11-11",
"862468","k","miasto_woj154","woj20","domena_kat9","42","ipA7","ipB4423","nie","mieszkanie","wybory279","c004","2014-11-12",
"2807706",,"miasto_woj154","woj17","domena_kat1",,"ipA22","ipB1063","nie",,,,"2014-11-13",
"1131313","m","miasto_woj154","woj9","domena_kat25","55","ipA9","ipB558","nie","skrzynka","wybory136","b002","2014-11-12",
"2665981",,"miasto_woj154","woj40","domena_kat10",,"ipA24","ipB1412","nie","mieszkanie","wybory392","r005","2014-11-13",
"764058","k","miasto_woj206","woj18","domena_kat1","64","ipA63","ipB2660","tak",,,,"2014-11-12",
"591947",,"miasto_woj154","woj17","domena_kat5",,"ipA26","ipB1083","nie",,,,"2014-11-12",
"2358888",,"miasto_woj154","woj17","domena_kat24",,"ipA24","ipB103","nie",,,,"2014-11-13",
"2827868","k","miasto_woj154","woj2","domena_kat5","59","ipA17","ipB894","tak","mieszkanie","wybory345","c001","2014-11-13",
"2437796",,"miasto_woj154","woj17","domena_kat9",,"ipA10","ipB1301","nie",,,,"2014-11-13",
"817456","m","miasto_woj154","woj1","domena_kat10",,"ipA2","ipB409","nie","mieszkanie","wybory20","c007","2014-11-12",
"2912806","k","miasto_woj154","woj9","domena_kat17","52","ipA17","ipB3141","nie","mieszkanie","wybory379","c003","2014-11-13",
"4598677","k","miasto_woj154","woj27","domena_kat9","42","ipA19","ipB2918","nie","mieszkanie","wybory417","r301","2014-11-11",
"3109246","k","miasto_woj154","woj44","domena_kat9","22","ipA23","ipB1717","nie","mieszkanie","wybory185","c013","2014-11-13",
"1482873",,"miasto_woj154","woj17","domena_kat10",,"ipA4","ipB1730","nie",,,,"2014-11-12",
"4438876",,"miasto_woj154","woj20","domena_kat1",,"ipA19","ipB31","nie",,,,"2014-11-11",
"3042415",,"miasto_woj154","woj12","domena_kat9",,"ipA27","ipB5867","nie",,,,"2014-11-13",
"1417695",,"miasto_woj154","woj17","domena_kat21",,"ipA45","ipB4632","nie",,,,"2014-11-12",
"982041","k","miasto_woj154","woj13","domena_kat9","24","ipA13","ipB1431","nie","mieszkanie","wybory108","r001","2014-11-12",
"797508","k","miasto_woj154","woj17","domena_kat10","43","ipA13","ipB2523","nie",,,,"2014-11-12",
"1943563","m","miasto_woj195","woj34","domena_kat10","35","ipA2","ipB706","nie","mieszkanie","wybory295","c069","2014-11-13",
"3572620","k","miasto_woj183","woj42","domena_kat9","50","ipA20","ipB1662","nie","mieszkanie","wybory161","c018","2014-11-11",
"1011417",,"miasto_woj154","woj17","domena_kat10",,"ipA26","ipB530","nie",,,,"2014-11-12",
"2303927","k","miasto_woj217","woj22","domena_kat18","30","ipA12","ipB3669","nie","mieszkanie","wybory64","c029","2014-11-13",
"4044220",,"miasto_woj154","woj17","domena_kat24",,"ipA81","ipB5002","nie",,,,"2014-11-11",
"4106562","k","miasto_woj161","woj4","domena_kat1","73","ipA2","ipB2325","tak",,,,"2014-11-11",
"2620093",,"miasto_woj154","woj17","domena_kat1",,"ipA12","ipB2293","nie",,,,"2014-11-13",
"3857672",,"miasto_woj154","woj17","domena_kat2",,"ipA3","ipB1070","nie",,,,"2014-11-11",
"4777140","m","miasto_woj154","woj1","domena_kat10",,"ipA11","ipB570","nie","mieszkanie","wybory206","c003","2014-11-11",
"2795418",,"miasto_woj154","woj17","domena_kat24",,"ipA6","ipB499","nie",,,,"2014-11-13",
"4572941",,"miasto_woj154","woj5","domena_kat1",,"ipA29","ipB2913","nie","mieszkanie","wybory135","r008","2014-11-11",
"3643236","k","miasto_woj154","woj38","domena_kat23","82","ipA22","ipB3377","nie","mieszkanie","wybory391","r007","2014-11-11",
"3984111",,"miasto_woj154","woj17","domena_kat24",,"ipA13","ipB633","nie",,,,"2014-11-11",
"939374",,"miasto_woj154","woj17","domena_kat9",,"ipA5","ipB1258","nie",,,,"2014-11-12",
"3740735",,"miasto_woj154","woj17","domena_kat9",,"ipA21","ipB4511","nie",,,,"2014-11-11",
"2129048",,"miasto_woj154","woj17","domena_kat17",,"ipA14","ipB2752","nie",,,,"2014-11-13",
"301585",,"miasto_woj154","woj17","domena_kat24",,"ipA29","ipB575","nie",,,,"2014-11-12",
"429187",,"miasto_woj154","woj17","domena_kat2","31","ipA13","ipB2100","nie",,,,"2014-11-12",
"1996765",,"miasto_woj23","woj18","domena_kat17","50","ipA42","ipB3354","nie","wiezowiec","wybory218","c011","2014-11-13",
"56968","k","miasto_woj93","woj8","domena_kat18","42","ipA29","ipB94","nie","mieszkanie","wybory239","c022","2014-11-12",
"4783804","k","miasto_woj141","woj18","domena_kat9","29","ipA25","ipB3510","nie","wiezowiec","wybory423","c229","2014-11-11",
"1453784",,"miasto_woj154","woj17","domena_kat24",,"ipA14","ipB612","nie",,,,"2014-11-12",
"1114388",,"miasto_woj154","woj17","domena_kat10",,"ipA16","ipB1734","nie",,,,"2014-11-12",
"2181705",,"miasto_woj154","woj17","domena_kat24",,"ipA23","ipB58","nie",,,,"2014-11-13",
"2828305","m","miasto_woj225","woj8","domena_kat9","24","ipA8","ipB1827","nie","mieszkanie","wybory272","c085","2014-11-13",
"1706345","m","miasto_woj87","woj3","domena_kat9","58","ipA10","ipB54","nie","wiezowiec","wybory412","c018","2014-11-12",
"2173559","k","miasto_woj154","woj20","domena_kat24","57","ipA36","ipB6641","tak",,,,"2014-11-13",
"2181659",,"miasto_woj154","woj17","domena_kat9",,"ipA12","ipB861","nie",,,,"2014-11-13",
"3832183","k","miasto_woj154","woj8","domena_kat10","45","ipA5","ipB385","tak","mieszkanie","wybory8","r039","2014-11-11",
"4412052",,"miasto_woj154","woj17","domena_kat24",,"ipA28","ipB4890","nie",,,,"2014-11-11",
"2630410",,"miasto_woj154","woj17","domena_kat17",,"ipA35","ipB5431","nie",,,,"2014-11-13",
"1306717","m","miasto_woj154","woj8","domena_kat11","43","ipA63","ipB2237","nie","mieszkanie","wybory42","c056","2014-11-12",
"967346",,"miasto_woj154","woj17","domena_kat9",,"ipA26","ipB947","nie",,,,"2014-11-12",
"4409628","k","miasto_woj154","woj40","domena_kat17","73","ipA23","ipB849","tak",,,,"2014-11-11",
"3063973","k","miasto_woj154","woj32","domena_kat24","60","ipA6","ipB2879","nie","mieszkanie","wybory380","c013","2014-11-13",
"1242965",,"miasto_woj154","woj17","domena_kat24",,"ipA26","ipB2770","nie",,,,"2014-11-12",
"4098120","k","miasto_woj185","woj3","domena_kat24","45","ipA5","ipB2815","nie","wiezowiec","wybory344","c035","2014-11-11",
"11928",,"miasto_woj154","woj17","domena_kat1",,"ipA11","ipB806","nie",,,,"2014-11-12",
"636737","m","miasto_woj108","woj14","domena_kat18","38","ipA29","ipB2441","nie","mieszkanie","wybory228","c045","2014-11-12",
"769106",,"miasto_woj154","woj17","domena_kat17",,"ipA22","ipB1776","nie",,,,"2014-11-12",
"492340",,"miasto_woj154","woj17","domena_kat9",,"ipA10","ipB1561","nie",,,,"2014-11-12",
"4026922",,"miasto_woj154","woj17","domena_kat9",,"ipA34","ipB6794","nie",,,,"2014-11-11",
"988058",,"miasto_woj154","woj48","domena_kat9",,"ipA44","ipB846","nie",,,,"2014-11-12",
"4446930","k","miasto_woj154","woj6","domena_kat9","42","ipA43","ipB4756","nie","mieszkanie","wybory122","r002","2014-11-11",
"4042773","k","miasto_woj154","woj34","domena_kat24","18","ipA7","ipB450","nie","wiezowiec","wybory129","c076","2014-11-11",
"679431",,"miasto_woj154","woj17","domena_kat24",,"ipA19","ipB914","nie",,,,"2014-11-12",
"604332","k","miasto_woj125","woj19","domena_kat24","63","ipA31","ipB623","nie","mieszkanie","wybory386","c011","2014-11-12",
"4452326",,"miasto_woj154","woj17","domena_kat9",,"ipA17","ipB3883","nie",,,,"2014-11-11",
"1042201","k","miasto_woj154","woj14","domena_kat24","53","ipA64","ipB5017","tak",,,,"2014-11-12",
"2534296",,"miasto_woj154","woj17","domena_kat10",,"ipA36","ipB1554","nie",,,,"2014-11-13",
"943541",,"miasto_woj154","woj17","domena_kat21",,"ipA13","ipB3433","nie",,,,"2014-11-12",
"1223289","k","miasto_woj154","woj40","domena_kat9","32","ipA7","ipB3090","nie","mieszkanie","wybory110","c001","2014-11-12",
"3406088",,"miasto_woj154","woj25","domena_kat9","38","ipA24","ipB100","nie","mieszkanie","wybory53","r012","2014-11-11",
"3958768","k","miasto_woj154","woj5","domena_kat9","32","ipA9","ipB1094","nie","mieszkanie","wybory133","c010","2014-11-11",
"2308487",,"miasto_woj154","woj28","domena_kat15","58","ipA29","ipB2763","nie","mieszkanie","wybory366","c069","2014-11-13",
"1647489","k","miasto_woj227","woj7","domena_kat5",,"ipA20","ipB2059","nie","mieszkanie","wybory7","c046","2014-11-12",
"3760369",,"miasto_woj154","woj17","domena_kat9",,"ipA12","ipB2424","nie",,,,"2014-11-11",
"983940","k","miasto_woj185","woj3","domena_kat24","26","ipA22","ipB2106","tak",,,,"2014-11-12",
"2264013","k","miasto_woj154","woj10","domena_kat25","37","ipA24","ipB1851","tak","mieszkanie","wybory311","c009","2014-11-13",
"4292977","k","miasto_woj154","woj5","domena_kat17","50","ipA12","ipB5870","nie","mieszkanie","wybory200","c011","2014-11-11",
"1714624","k","miasto_woj175","woj18","domena_kat24","44","ipA26","ipB2453","tak",,,,"2014-11-12",
"1895055",,"miasto_woj206","woj18","domena_kat10","35","ipA24","ipB5753","nie","mieszkanie","wybory102","c002","2014-11-13",
"955829",,"miasto_woj154","woj17","domena_kat17",,"ipA14","ipB3373","nie",,,,"2014-11-12",
"4085500",,"miasto_woj154","woj14","domena_kat24","53","ipA4","ipB609","nie","mieszkanie","wybory17","c023","2014-11-11",
"2272510","k","miasto_woj154","woj27","domena_kat17","70","ipA32","ipB4833","tak",,,,"2014-11-13",
"1380225",,"miasto_woj154","woj17","domena_kat9",,"ipA20","ipB2667","nie",,,,"2014-11-12",
"4487551",,"miasto_woj181","woj39","domena_kat9",,"ipA18","ipB3244","nie","mieszkanie","wybory227","c042","2014-11-11",
"2559092",,"miasto_woj42","woj1","domena_kat24",,"ipA11","ipB585","nie",,,,"2014-11-13",
"209088",,"miasto_woj154","woj17","domena_kat1",,"ipA11","ipB857","nie",,,,"2014-11-12",
"410412","k","miasto_woj154","woj19","domena_kat24","66","ipA25","ipB148","tak",,,,"2014-11-12",
"3880292",,"miasto_woj154","woj17","domena_kat24",,"ipA16","ipB2999","nie",,,,"2014-11-11",
"285955","k","miasto_woj110","woj29","domena_kat24","27","ipA25","ipB598","nie","mieszkanie","wybory305","c072","2014-11-12",
"3264417","k","miasto_woj157","woj8","domena_kat24","55","ipA13","ipB550","nie","wiezowiec","wybory57","c016","2014-11-13",
"577141","m","miasto_woj207","woj12","domena_kat24","46","ipA22","ipB5929","nie","mieszkanie","wybory234","c055","2014-11-12",
"601788",,"miasto_woj154","woj17","domena_kat24",,"ipA7","ipB459","nie",,,,"2014-11-12",
"3079775","k","miasto_woj157","woj8","domena_kat24","63","ipA26","ipB344","nie","mieszkanie","wybory57","c017","2014-11-13",
"862447",,"miasto_woj154","woj17","domena_kat17",,"ipA14","ipB455","nie",,,,"2014-11-12",
"4608779","m","miasto_woj35","woj1","domena_kat24","35","ipA14","ipB1144","nie","mieszkanie","wybory1","c056","2014-11-11",
"3139407","k","miasto_woj154","woj20","domena_kat9","50","ipA9","ipB1866","nie",,,,"2014-11-13",
"4817049",,"miasto_woj154","woj17","domena_kat24",,"ipA1","ipB370","nie",,,,"2014-11-11",
"3876367","m","miasto_woj154","woj6","domena_kat15","76","ipA22","ipB5861","nie","wiezowiec","wybory397","r034","2014-11-11",
"3049012",,"miasto_woj154","woj17","domena_kat24",,"ipA29","ipB2698","nie",,,,"2014-11-13",
"803582",,"miasto_woj154","woj17","domena_kat24",,"ipA25","ipB1768","nie",,,,"2014-11-12",
"308833",,"miasto_woj154","woj17","domena_kat9",,"ipA25","ipB1359","nie",,,,"2014-11-12",
"2704398","m","miasto_woj86","woj36","domena_kat18","32","ipA7","ipB263","nie","wiezowiec","wybory201","c032","2014-11-13",
"4010448",,"miasto_woj154","woj17","domena_kat9",,"ipA46","ipB298","nie",,,,"2014-11-11",
"4840417","k","miasto_woj154","woj48","domena_kat24","56","ipA17","ipB2199","nie","mieszkanie","wybory297","r008","2014-11-11",
"1565590",,"miasto_woj154","woj17","domena_kat9",,"ipA20","ipB2599","nie",,,,"2014-11-12",
"1819881",,"miasto_woj154","woj17","domena_kat21",,"ipA26","ipB1207","nie",,,,"2014-11-13",
"2972573",,"miasto_woj21","woj8","domena_kat9",,"ipA5","ipB384","nie",,,,"2014-11-13",
"4279680",,"miasto_woj154","woj17","domena_kat25",,"ipA14","ipB1043","nie",,,,"2014-11-11",
"328086",,"miasto_woj154","woj17","domena_kat1",,"ipA23","ipB2981","nie",,,,"2014-11-12",
"2185023",,"miasto_woj154","woj17","domena_kat24",,"ipA26","ipB926","nie",,,,"2014-11-13",
"2824728",,"miasto_woj154","woj17","domena_kat17",,"ipA45","ipB769","nie",,,,"2014-11-13",
"3305408","k","miasto_woj154","woj2","domena_kat9","43","ipA31","ipB443","nie","mieszkanie","wybory345","c028","2014-11-13",
"2771613","m","miasto_woj154","woj37","domena_kat1","50","ipA31","ipB4271","tak","mieszkanie","wybory273","c037","2014-11-13",
"3064814","k","miasto_woj154","woj2","domena_kat17","22","ipA35","ipB4422","nie","mieszkanie","wybory140","c014","2014-11-13",
"3894745",,"miasto_woj154","woj17","domena_kat1",,"ipA9","ipB3048","nie",,,,"2014-11-11",
"4623083",,"miasto_woj154","woj17","domena_kat9",,"ipA13","ipB5614","nie",,,,"2014-11-11",
"4176140","k","miasto_woj49","woj6","domena_kat24","49","ipA51","ipB4088","nie","wiezowiec","wybory6","c010","2014-11-11",
"2878219","k","miasto_woj154","woj12","domena_kat1","79","ipA2","ipB425","tak",,,,"2014-11-13",
"2821637","k","miasto_woj154","woj20","domena_kat9","28","ipA13","ipB2183","nie","mieszkanie","wybory296","r002","2014-11-13",
"4462845",,"miasto_woj154","woj12","domena_kat24",,"ipA24","ipB3602","nie","mieszkanie","wybory214","c023","2014-11-11",
"173388",,"miasto_woj154","woj17","domena_kat5",,"ipA22","ipB2669","nie",,,,"2014-11-12",
"2764177",,"miasto_woj154","woj17","domena_kat15",,"ipA17","ipB2980","nie",,,,"2014-11-13",
"4130886","k","miasto_woj130","woj39","domena_kat24","39","ipA42","ipB3940","tak","mieszkanie","wybory338","c006","2014-11-11",
"47743",,"miasto_woj154","woj17","domena_kat1",,"ipA22","ipB993","nie",,,,"2014-11-12",
"4666228",,"miasto_woj154","woj12","domena_kat24",,"ipA20","ipB1824","nie","mieszkanie","wybory274","c002","2014-11-11",
"2574948",,"miasto_woj154","woj17","domena_kat3",,"ipA19","ipB1690","nie",,,,"2014-11-13",
"3186569","k","miasto_woj154","woj18","domena_kat24","61","ipA42","ipB1074","nie",,,,"2014-11-13",
"4864740","m","miasto_woj95","woj28","domena_kat24","43","ipA6","ipB6","nie","wiezowiec","wybory66","c053","2014-11-11",
"2149549",,"miasto_woj154","woj37","domena_kat9",,"ipA11","ipB2837","nie",,,,"2014-11-13",
"4149692","k","miasto_woj154","woj17","domena_kat17","19","ipA30","ipB4147","nie",,,,"2014-11-11",
"2787494",,"miasto_woj154","woj17","domena_kat24",,"ipA11","ipB2822","nie",,,,"2014-11-13",
"3927113",,"miasto_woj154","woj17","domena_kat9",,"ipA28","ipB4598","nie",,,,"2014-11-11",
"2341490","k","miasto_woj154","woj8","domena_kat1","77","ipA3","ipB2613","nie","mieszkanie","wybory124","c003","2014-11-13",
"4430432","k","miasto_woj154","woj35","domena_kat24","34","ipA3","ipB2516","tak",,,,"2014-11-11",
"2919384",,"miasto_woj154","woj17","domena_kat10",,"ipA18","ipB1651","nie",,,,"2014-11-13",
"2477010",,"miasto_woj154","woj17","domena_kat24",,"ipA19","ipB117","nie",,,,"2014-11-13",
"4188396","k","miasto_woj154","woj38","domena_kat23","54","ipA10","ipB212","tak","mieszkanie","wybory335","c001","2014-11-11",
"4119167","k","miasto_woj154","woj21","domena_kat9","48","ipA12","ipB4980","nie","mieszkanie","wybory93","c077","2014-11-11",
"3084655","k","miasto_woj154","woj20","domena_kat24",,"ipA11","ipB246","nie","wiezowiec","wybory113","c012","2014-11-13",
"1663250","k","miasto_woj154","woj29","domena_kat10","55","ipA45","ipB5843","nie","skrzynka","wybory67","b009","2014-11-12",
"2800918",,"miasto_woj154","woj17","domena_kat17",,"ipA24","ipB3343","nie",,,,"2014-11-13",
"3389822","k","miasto_woj128","woj8","domena_kat9","37","ipA19","ipB1170","nie","mieszkanie","wybory256","c057","2014-11-11",
"4480869",,"miasto_woj154","woj17","domena_kat10",,"ipA29","ipB2710","nie",,,,"2014-11-11",
"781267","k","miasto_woj154","woj19","domena_kat17","62","ipA31","ipB1737","nie","mieszkanie","wybory275","r003","2014-11-12",
"3476859","k","miasto_woj110","woj29","domena_kat1","34","ipA5","ipB66","tak","mieszkanie","wybory305","r035","2014-11-11",
"2945588","k","miasto_woj24","woj18","domena_kat18","61","ipA10","ipB1331","nie","wiezowiec","wybory437","c025","2014-11-13",
"4260253",,"miasto_woj154","woj17","domena_kat1",,"ipA25","ipB677","nie",,,,"2014-11-11",
"3280894",,"miasto_woj154","woj17","domena_kat24",,"ipA24","ipB4941","nie",,,,"2014-11-13",
"4336785",,"miasto_woj154","woj17","domena_kat17",,"ipA11","ipB4097","nie",,,,"2014-11-11",
"2899642","k","miasto_woj144","woj16","domena_kat10","66","ipA3","ipB16","tak",,,,"2014-11-13",
"524895",,"miasto_woj154","woj17","domena_kat5",,"ipA24","ipB2678","nie",,,,"2014-11-12",
"446852",,"miasto_woj154","woj17","domena_kat24",,"ipA11","ipB2906","nie",,,,"2014-11-12",
"3117595",,"miasto_woj154","woj17","domena_kat21",,"ipA2","ipB312","nie",,,,"2014-11-13",
"1525306",,"miasto_woj154","woj17","domena_kat2",,"ipA18","ipB2984","nie",,,,"2014-11-12",
"2528716",,"miasto_woj154","woj17","domena_kat17",,"ipA14","ipB2998","nie",,,,"2014-11-13",
"948592","m","miasto_woj154","woj8","domena_kat1","87","ipA23","ipB1009","tak",,,,"2014-11-12",
"2859388","m","miasto_woj154","woj18","domena_kat17","74","ipA18","ipB920","tak",,,,"2014-11-13",
"130833","k","miasto_woj154","woj17","domena_kat1","63","ipA13","ipB3368","nie",,,,"2014-11-12",
"2707430",,"miasto_woj154","woj17","domena_kat17",,"ipA49","ipB5135","nie",,,,"2014-11-13",
"531266","k","miasto_woj202","woj3","domena_kat24","25","ipA26","ipB3913","nie","mieszkanie","wybory403","c047","2014-11-12",
"639467","k","miasto_woj51","woj14","domena_kat9","53","ipA3","ipB78","nie","mieszkanie","wybory197","c043","2014-11-12",
"883757","k","miasto_woj154","woj14","domena_kat24","43","ipA5","ipB2060","nie","mieszkanie","wybory17","r003","2014-11-12",
"2853009","k","miasto_woj154","woj34","domena_kat9","36","ipA15","ipB17","nie","mieszkanie","wybory159","r008","2014-11-13",
"4487084",,"miasto_woj154","woj17","domena_kat24",,"ipA13","ipB1536","nie",,,,"2014-11-11",
"325547","k","miasto_woj154","woj5","domena_kat10","29","ipA5","ipB5","nie","mieszkanie","wybory135","c001","2014-11-12",
"3826161",,"miasto_woj154","woj17","domena_kat10",,"ipA19","ipB1405","nie",,,,"2014-11-11",
"198257",,"miasto_woj154","woj17","domena_kat24",,"ipA16","ipB2692","nie",,,,"2014-11-12",
"915784",,"miasto_woj154","woj17","domena_kat9",,"ipA19","ipB1022","nie",,,,"2014-11-12",
"3423476","k","miasto_woj154","woj42","domena_kat9","29","ipA25","ipB870","nie","skrzynka","wybory127","b008","2014-11-11",
"2603320",,"miasto_woj154","woj17","domena_kat24",,"ipA14","ipB2076","nie",,,,"2014-11-13",
"945646","m","miasto_woj154","woj40","domena_kat9","31","ipA19","ipB1227","nie",,,,"2014-11-12",
"2823443",,"miasto_woj154","woj17","domena_kat24",,"ipA14","ipB1858","nie",,,,"2014-11-13",
"2399417","k","miasto_woj154","woj1","domena_kat9","34","ipA47","ipB4987","tak",,,,"2014-11-13",
"4650947",,"miasto_woj154","woj17","domena_kat21",,"ipA29","ipB2698","nie",,,,"2014-11-11",
"2789268","k","miasto_woj154","woj30","domena_kat10","43","ipA31","ipB4453","tak","mieszkanie","wybory174","c015","2014-11-13",
