id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"6560230","k","miasto_woj189","woj12","domena_kat9","70","ipA22","ipB2535","tak","mieszkanie","wybory214","c035","2014-11-14",
"8030750","k","miasto_woj154","woj34","domena_kat9","31","ipA7","ipB450","tak","mieszkanie","wybory253","r001","2014-11-15",
"4466598","k","miasto_woj154","woj8","domena_kat24","49","ipA32","ipB811","nie",,,,"2014-11-11",
"6483419","k","miasto_woj224","woj51","domena_kat9","34","ipA6","ipB6","nie","mieszkanie","wybory405","c024","2014-11-14",
"4606787","m","miasto_woj154","woj8","domena_kat9","45","ipA5","ipB1395","tak","wiezowiec","wybory8","c006","2014-11-11",
"229485",,"miasto_woj72","woj11","domena_kat9","38","ipA5","ipB204","nie","wiezowiec","wybory120","c007","2014-11-12",
"2506581",,"miasto_woj154","woj8","domena_kat24","49","ipA16","ipB1819","nie","wiezowiec","wybory333","r011","2014-11-13",
"3293783",,"miasto_woj132","woj12","domena_kat9","24","ipA23","ipB58","nie","mieszkanie","wybory284","c031","2014-11-13",
"8076030","m","miasto_woj154","woj32","domena_kat17","19","ipA22","ipB273","nie","mieszkanie","wybory380","r001","2014-11-15",
"8140525","k","miasto_woj154","woj20","domena_kat9","40","ipA10","ipB4639","nie","mieszkanie","wybory113","r009","2014-11-15",
"3407005",,"miasto_woj128","woj8","domena_kat3","51","ipA1","ipB1602","nie","wiezowiec","wybory302","c074","2014-11-11",
"2796638","k","miasto_woj87","woj3","domena_kat9","23","ipA23","ipB58","nie","wiezowiec","wybory320","c016","2014-11-13",
"6585602","k","miasto_woj154","woj1","domena_kat24","44","ipA23","ipB2981","tak","mieszkanie","wybory340","r004","2014-11-14",
"986477",,"miasto_woj154","woj20","domena_kat15","58","ipA36","ipB4287","nie","mieszkanie","wybory382","c003","2014-11-12",
"6982673","m","miasto_woj94","woj18","domena_kat9","33","ipA4","ipB4","nie","mieszkanie","wybory80","c017","2014-11-15",
"6592279","k","miasto_woj195","woj34","domena_kat24","28","ipA13","ipB702","nie","mieszkanie","wybory295","c010","2014-11-14",
"7450429","m","miasto_woj154","woj10","domena_kat24","26","ipA16","ipB1025","nie","mieszkanie","wybory211","r018","2014-11-15",
"6457109",,"miasto_woj154","woj4","domena_kat17","62","ipA22","ipB790","nie","mieszkanie","wybory123","r018","2014-11-14",
"4513020",,"miasto_woj154","woj16","domena_kat10","25","ipA16","ipB1521","nie","mieszkanie","wybory88","r005","2014-11-11",
"1821381",,"miasto_woj220","woj30","domena_kat24","46","ipA27","ipB5983","nie","mieszkanie","wybory79","c093","2014-11-13",
"7858410","k","miasto_woj154","woj38","domena_kat4","60","ipA19","ipB108","nie","mieszkanie","wybory105","r008","2014-11-15",
"3099503","k","miasto_woj56","woj12","domena_kat9","25","ipA25","ipB2450","nie","mieszkanie","wybory216","c009","2014-11-13",
"4256917",,"miasto_woj38","woj1","domena_kat10","64","ipA8","ipB452","nie","mieszkanie","wybory22","c043","2014-11-11",
"5409985","m","miasto_woj154","woj16","domena_kat10","49","ipA3","ipB16","nie",,,,"2014-11-14",
"4800646","k","miasto_woj93","woj8","domena_kat9","44","ipA4","ipB4","nie","mieszkanie","wybory24","c027","2014-11-11",
"8092854","m","miasto_woj38","woj1","domena_kat24","36","ipA3","ipB1499","nie","mieszkanie","wybory22","c041","2014-11-15",
"6383248","k","miasto_woj154","woj42","domena_kat24","31","ipA26","ipB1643","nie","wiezowiec","wybory128","c002","2014-11-14",
"3892761","k","miasto_woj154","woj4","domena_kat24","64","ipA20","ipB3331","tak","wiezowiec","wybory61","c086","2014-11-11",
"4860152","k","miasto_woj154","woj17","domena_kat9","19","ipA5","ipB1772","nie",,,,"2014-11-11",
"6277250",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"4766840","k","miasto_woj154","woj16","domena_kat11","24","ipA26","ipB847","nie","mieszkanie","wybory38","c014","2014-11-11",
"8112104","k","miasto_woj154","woj8","domena_kat10","35","ipA29","ipB1103","nie","mieszkanie","wybory168","c010","2014-11-15",
"7126438","k","miasto_woj154","woj17","domena_kat1","68","ipA17","ipB1613","nie",,,,"2014-11-15",
"3222280","m","miasto_woj154","woj3","domena_kat10","24","ipA1","ipB1635","nie","wiezowiec","wybory403","r034","2014-11-13",
"6665646","m","miasto_woj154","woj48","domena_kat1","22","ipA19","ipB953","nie","mieszkanie","wybory269","c021","2014-11-15",
"5877713",,"miasto_woj154","woj31","domena_kat17","23","ipA14","ipB1047","nie","wiezowiec","wybory76","c001","2014-11-14",
"3609656",,"miasto_woj185","woj3","domena_kat1","49","ipA29","ipB3811","nie","mieszkanie","wybory336","c060","2014-11-11",
"6348226",,"miasto_woj154","woj18","domena_kat1","52","ipA22","ipB2990","nie","mieszkanie","wybory300","c005","2014-11-14",
"1520611","k","miasto_woj154","woj8","domena_kat9","44","ipA17","ipB935","nie","mieszkanie","wybory100","r009","2014-11-12",
"1232252",,"miasto_woj11","woj6","domena_kat17","63","ipA13","ipB607","nie","mieszkanie","wybory388","c062","2014-11-12",
"1313885",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-12",
"8025603",,"miasto_woj154","woj41","domena_kat24","58","ipA22","ipB3952","nie","mieszkanie","wybory112","r002","2014-11-15",
"1524391","k","miasto_woj190","woj12","domena_kat24","22","ipA22","ipB1990","tak","mieszkanie","wybory282","c039","2014-11-12",
"5407682","k","miasto_woj154","woj15","domena_kat24","58","ipA5","ipB3466","nie","mieszkanie","wybory436","r003","2014-11-14",
"4805057","m","miasto_woj90","woj2","domena_kat9","56","ipA4","ipB4","nie","mieszkanie","wybory162","c005","2014-11-11",
"4833136","k","miasto_woj154","woj42","domena_kat24","45","ipA11","ipB3172","tak","mieszkanie","wybory127","c011","2014-11-11",
"3191394","k","miasto_woj153","woj8","domena_kat9","26","ipA22","ipB128","nie","wiezowiec","wybory72","c080","2014-11-13",
"851342",,"miasto_woj13","woj12","domena_kat24",,"ipA1","ipB856","nie",,,,"2014-11-12",
"7170459","k","miasto_woj85","woj8","domena_kat9","23","ipA20","ipB130","nie","mieszkanie","wybory95","c025","2014-11-15",
"2603423","k","miasto_woj154","woj17","domena_kat17","49","ipA26","ipB4517","nie",,,,"2014-11-13",
"166580","k","miasto_woj146","woj29","domena_kat24","22","ipA4","ipB4","nie",,,,"2014-11-12",
"7109558",,"miasto_woj154","woj11","domena_kat24","56","ipA19","ipB936","nie","mieszkanie","wybory120","r007","2014-11-15",
"4717164","k","miasto_woj154","woj21","domena_kat9","29","ipA11","ipB96","nie","mieszkanie","wybory375","r008","2014-11-11",
"2065226",,"miasto_woj154","woj11","domena_kat24","59","ipA19","ipB936","nie","mieszkanie","wybory120","r007","2014-11-13",
"3175331","k","miasto_woj154","woj46","domena_kat10","38","ipA18","ipB2712","nie","mieszkanie","wybory230","r022","2014-11-13",
"4830040","k","miasto_woj154","woj33","domena_kat9","23","ipA12","ipB107","tak","mieszkanie","wybory188","r008","2014-11-11",
"6407287",,"miasto_woj112","woj8","domena_kat17","64","ipA2","ipB43","nie","mieszkanie","wybory41","c058","2014-11-14",
"7970931","k","miasto_woj154","woj3","domena_kat25","48","ipA7","ipB140","nie","mieszkanie","wybory276","r002","2014-11-15",
"4630842",,"miasto_woj27","woj8","domena_kat1","57","ipA2","ipB43","nie","mieszkanie","wybory196","r169","2014-11-11",
"5733602","k","miasto_woj154","woj6","domena_kat9","18","ipA67","ipB2889","nie","skrzynka","wybory378","b009","2014-11-14",
"6636818","m","miasto_woj154","woj12","domena_kat9","22","ipA6","ipB1123","nie",,,,"2014-11-14",
"5140016",,"miasto_woj154","woj15","domena_kat15","48","ipA29","ipB3204","nie","mieszkanie","wybory260","c048","2014-11-14",
"4542391","k","miasto_woj188","woj12","domena_kat9","28","ipA6","ipB6","nie",,,,"2014-11-11",
"1263025",,"miasto_woj154","woj22","domena_kat9",,"ipA14","ipB1036","nie",,,,"2014-11-12",
"1596082",,"miasto_woj35","woj1","domena_kat24","55","ipA11","ipB552","nie","wiezowiec","wybory340","c073","2014-11-12",
"7931383","k","miasto_woj154","woj38","domena_kat24","46","ipA11","ipB3578","tak","mieszkanie","wybory105","c003","2014-11-15",
"5037192",,"miasto_woj154","woj14","domena_kat17","67","ipA18","ipB1651","nie","mieszkanie","wybory228","r042","2014-11-14",
"1912966","k","miasto_woj154","woj12","domena_kat9","28","ipA15","ipB53","nie","mieszkanie","wybory49","c048","2014-11-13",
"7469717","m","miasto_woj91","woj3","domena_kat18","27","ipA29","ipB2632","nie","mieszkanie","wybory180","c036","2014-11-15",
"1710866",,"miasto_woj154","woj14","domena_kat24","39","ipA29","ipB554","nie","mieszkanie","wybory109","r018","2014-11-12",
"7701177",,"miasto_woj154","woj9","domena_kat17","59","ipA7","ipB3847","nie","wiezowiec","wybory207","c084","2014-11-15",
"7817381",,"miasto_woj11","woj6","domena_kat17","63","ipA13","ipB607","nie","mieszkanie","wybory388","c062","2014-11-15",
"8077698","k","miasto_woj154","woj10","domena_kat9","45","ipA6","ipB6","nie","mieszkanie","wybory280","r013","2014-11-15",
"3365385",,"miasto_woj154","woj42","domena_kat24","60","ipA26","ipB3173","nie","mieszkanie","wybory130","h071","2014-11-13",
"3684238",,"miasto_woj42","woj1","domena_kat17","56","ipA28","ipB1995","nie","mieszkanie","wybory364","c017","2014-11-11",
"3367840",,"miasto_woj154","woj32","domena_kat3","54","ipA3","ipB4060","nie","mieszkanie","wybory210","c002","2014-11-13",
"4751594","k","miasto_woj49","woj6","domena_kat9","30","ipA7","ipB643","nie","mieszkanie","wybory6","c027","2014-11-11",
"8137666","k","miasto_woj154","woj32","domena_kat24","33","ipA12","ipB656","nie","mieszkanie","wybory270","h080","2014-11-15",
"6245242","k","miasto_woj154","woj11","domena_kat17","51","ipA21","ipB4798","nie","wiezowiec","wybory304","h034","2014-11-14",
"4133461","m","miasto_woj154","woj21","domena_kat24","54","ipA26","ipB1588","tak","mieszkanie","wybory421","c017","2014-11-11",
"8082742","m","miasto_woj154","woj40","domena_kat17","56","ipA28","ipB509","nie",,,,"2014-11-15",
"2591679",,"miasto_woj154","woj28","domena_kat16","33","ipA10","ipB1331","nie","mieszkanie","wybory153","c005","2014-11-13",
"7733492","m","miasto_woj154","woj14","domena_kat9","56","ipA4","ipB4","nie","wiezowiec","wybory249","c039","2014-11-15",
"6412856","k","miasto_woj129","woj9","domena_kat24","33","ipA51","ipB364","tak","mieszkanie","wybory379","c013","2014-11-14",
"3336031","k","miasto_woj154","woj40","domena_kat1","31","ipA12","ipB656","nie","mieszkanie","wybory176","r002","2014-11-13",
"3376297","k","miasto_woj154","woj23","domena_kat9","18","ipA42","ipB3755","nie","mieszkanie","wybory290","c018","2014-11-13",
"8049883","m","miasto_woj154","woj2","domena_kat24","44","ipA18","ipB1559","nie","mieszkanie","wybory2","c001","2014-11-15",
"6056216",,"miasto_woj214","woj1","domena_kat10","58","ipA10","ipB2007","nie","mieszkanie","wybory390","c003","2014-11-14",
"6772578",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-15",
"4826614","m","miasto_woj3","woj23","domena_kat9","35","ipA4","ipB182","tak","mieszkanie","wybory259","c004","2014-11-11",
"2940738","m","miasto_woj154","woj30","domena_kat9","79","ipA11","ipB1842","tak","mieszkanie","wybory92","c072","2014-11-13",
"1814964",,"miasto_woj154","woj8","domena_kat17","56","ipA19","ipB2198","nie","mieszkanie","wybory100","r001","2014-11-13",
"3293631","m","miasto_woj154","woj38","domena_kat9","50","ipA4","ipB4","nie","mieszkanie","wybory105","r009","2014-11-13",
"8098617",,"miasto_woj154","woj36","domena_kat10","38","ipA5","ipB101","nie","mieszkanie","wybory201","c017","2014-11-15",
"4654110",,"miasto_woj154","woj37","domena_kat1","63","ipA7","ipB1268","nie","mieszkanie","wybory400","c037","2014-11-11",
"907362",,"miasto_woj154","woj39","domena_kat9","67","ipA9","ipB635","nie","mieszkanie","wybory251","c060","2014-11-12",
"2924219",,"miasto_woj138","woj19","domena_kat10","46","ipA61","ipB2546","nie","mieszkanie","wybory246","c018","2014-11-13",
"4006386",,"miasto_woj154","woj28","domena_kat17","65","ipA78","ipB5956","nie","mieszkanie","wybory177","c003","2014-11-11",
"7846585","m","miasto_woj134","woj12","domena_kat9","44","ipA6","ipB6","nie",,,,"2014-11-15",
"1809800",,"miasto_woj220","woj30","domena_kat24","46","ipA27","ipB5983","nie","mieszkanie","wybory79","c093","2014-11-13",
"1591235",,"miasto_woj3","woj23","domena_kat1","57","ipA25","ipB591","nie","mieszkanie","wybory259","c024","2014-11-12",
"7980401","k","miasto_woj154","woj27","domena_kat17","52","ipA67","ipB2866","tak","mieszkanie","wybory417","c002","2014-11-15",
"6131755","k","miasto_woj154","woj23","domena_kat9","24","ipA1","ipB440","nie","mieszkanie","wybory40","c006","2014-11-14",
"6638555",,"miasto_woj154","woj41","domena_kat9","31","ipA22","ipB3296","nie","mieszkanie","wybory150","r001","2014-11-14",
"4819221",,"miasto_woj154","woj12","domena_kat1","64","ipA13","ipB3549","nie","wiezowiec","wybory126","c017","2014-11-11",
"4699380",,"miasto_woj154","woj43","domena_kat21","58","ipA40","ipB486","nie","mieszkanie","wybory158","c010","2014-11-11",
"7979375","k","miasto_woj154","woj8","domena_kat9","49","ipA7","ipB1639","nie","mieszkanie","wybory41","r003","2014-11-15",
"1191509","m","miasto_woj154","woj36","domena_kat9","36","ipA17","ipB426","nie","skrzynka","wybory97","b002","2014-11-12",
"6624504","k","miasto_woj154","woj8","domena_kat24","27","ipA4","ipB4","nie","wiezowiec","wybory124","c027","2014-11-14",
"3648186","k","miasto_woj154","woj18","domena_kat24","24","ipA44","ipB1203","nie","wiezowiec","wybory395","c011","2014-11-11",
"1503384","k","miasto_woj154","woj4","domena_kat9","27","ipA20","ipB2790","nie","mieszkanie","wybory235","c008","2014-11-12",
"8153450","k","miasto_woj214","woj1","domena_kat9","26","ipA6","ipB6","nie","wiezowiec","wybory14","c007","2014-11-15",
"5068297","k","miasto_woj154","woj3","domena_kat24","42","ipA14","ipB1783","nie","mieszkanie","wybory56","c003","2014-11-14",
"5757931","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-14",
"4813987","m","miasto_woj2","woj1","domena_kat9","44","ipA12","ipB121","nie","mieszkanie","wybory86","c006","2014-11-11",
"202837",,"miasto_woj154","woj9","domena_kat17","48","ipA34","ipB144","nie","mieszkanie","wybory136","r004","2014-11-12",
"6480617","k","miasto_woj26","woj1","domena_kat9","60","ipA3","ipB3","nie","mieszkanie","wybory289","c016","2014-11-14",
"1080490","k","miasto_woj154","woj10","domena_kat20","61","ipA16","ipB1557","nie",,,,"2014-11-12",
"135543","k","miasto_woj211","woj30","domena_kat9","53","ipA4","ipB4","nie","mieszkanie","wybory117","c013","2014-11-12",
"6939845","m","miasto_woj154","woj48","domena_kat9","22","ipA45","ipB3440","tak","mieszkanie","wybory262","r002","2014-11-15",
"7842306","m","miasto_woj154","woj1","domena_kat9","22","ipA44","ipB1053","nie",,,,"2014-11-15",
"1758607",,"miasto_woj154","woj32","domena_kat3","54","ipA3","ipB4060","nie","mieszkanie","wybory210","c002","2014-11-12",
"304475",,"miasto_woj154","woj17","domena_kat4",,"ipA11","ipB1349","nie",,,,"2014-11-12",
"7162490",,"miasto_woj39","woj6","domena_kat12","62","ipA20","ipB1006","nie","mieszkanie","wybory122","c028","2014-11-15",
"3373142","k","miasto_woj154","woj6","domena_kat9","21","ipA14","ipB4280","nie","mieszkanie","wybory75","r001","2014-11-13",
"3506597",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-11",
"3728169","k","miasto_woj154","woj37","domena_kat9","23","ipA24","ipB1272","nie","wiezowiec","wybory306","c007","2014-11-11",
"8033896",,"miasto_woj154","woj20","domena_kat9","52","ipA13","ipB1363","nie","mieszkanie","wybory28","r046","2014-11-15",
"3180354","k","miasto_woj154","woj8","domena_kat9","46","ipA12","ipB274","nie","mieszkanie","wybory41","r030","2014-11-13",
"6255658","m","miasto_woj220","woj30","domena_kat9","25","ipA2","ipB1520","nie","wiezowiec","wybory79","r017","2014-11-14",
"3345488","m","miasto_woj154","woj15","domena_kat9","44","ipA12","ipB446","nie","mieszkanie","wybory301","c007","2014-11-13",
"4311226","k","miasto_woj154","woj30","domena_kat24","18","ipA15","ipB17","nie","mieszkanie","wybory70","c035","2014-11-11",
"4726378","m","miasto_woj179","woj14","domena_kat9","29","ipA9","ipB1143","nie","mieszkanie","wybory54","c021","2014-11-11",
"8006541","m","miasto_woj154","woj4","domena_kat1","52","ipA14","ipB2970","nie","mieszkanie","wybory29","r011","2014-11-15",
"6497269",,"miasto_woj154","woj18","domena_kat1","69","ipA14","ipB3285","nie","mieszkanie","wybory341","c019","2014-11-14",
"3363010","m","miasto_woj154","woj41","domena_kat9","67","ipA15","ipB17","nie","wiezowiec","wybory292","r013","2014-11-13",
"5065280",,"miasto_woj154","woj4","domena_kat17","62","ipA5","ipB4947","nie","mieszkanie","wybory424","h001","2014-11-14",
"8129477","k","miasto_woj154","woj47","domena_kat9","44","ipA20","ipB2127","nie","mieszkanie","wybory221","c009","2014-11-15",
"7929604","k","miasto_woj154","woj6","domena_kat17","72","ipA13","ipB41","nie",,"wybory378",,"2014-11-15",
"4424710","k","miasto_woj154","woj17","domena_kat9","22","ipA19","ipB1281","nie",,,,"2014-11-11",
"44562","m","miasto_woj92","woj46","domena_kat9","24","ipA2","ipB706","nie","mieszkanie","wybory203","c007","2014-11-12",
"8103018","k","miasto_woj154","woj39","domena_kat24","33","ipA18","ipB2943","nie","mieszkanie","wybory225","r017","2014-11-15",
"7261884",,"miasto_woj154","woj28","domena_kat22","31","ipA7","ipB640","nie","mieszkanie","wybory134","c011","2014-11-15",
"4543819","m","miasto_woj154","woj31","domena_kat9","50","ipA15","ipB17","nie","wiezowiec","wybory142","c048","2014-11-11",
"7935703","k","miasto_woj154","woj3","domena_kat24","22","ipA31","ipB1818","nie","mieszkanie","wybory166","r023","2014-11-15",
"4840253","k","miasto_woj29","woj20","domena_kat9","38","ipA14","ipB735","tak","wiezowiec","wybory28","c007","2014-11-11",
"7351036",,"miasto_woj154","woj3","domena_kat2","66","ipA2","ipB1340","nie","mieszkanie","wybory365","r019","2014-11-15",
"6212983",,"miasto_woj154","woj17","domena_kat11",,"ipA3","ipB3994","nie",,,,"2014-11-14",
"7912312","m","miasto_woj154","woj32","domena_kat10","28","ipA14","ipB525","tak","mieszkanie","wybory210","c005","2014-11-15",
"547085",,"miasto_woj154","woj12","domena_kat24","51","ipA61","ipB4168","nie","mieszkanie","wybory337","r001","2014-11-12",
"4620830",,"miasto_woj154","woj30","domena_kat10","65","ipA19","ipB27","nie","mieszkanie","wybory174","r003","2014-11-11",
"6644772","k","miasto_woj11","woj6","domena_kat10","22","ipA13","ipB1229","nie","mieszkanie","wybory388","c032","2014-11-14",
"8152987","k","miasto_woj154","woj30","domena_kat9","72","ipA1","ipB734","nie","wiezowiec","wybory414","c029","2014-11-15",
"763182",,"miasto_woj154","woj40","domena_kat24","46","ipA63","ipB1540","nie","wiezowiec","wybory176","r777","2014-11-12",
"7346198","k","miasto_woj154","woj31","domena_kat24","58","ipA24","ipB1579","nie","mieszkanie","wybory76","r011","2014-11-15",
"1346190",,"miasto_woj201","woj8","domena_kat7","58","ipA7","ipB1622","nie","mieszkanie","wybory68","c028","2014-11-12",
"8111704","k","miasto_woj128","woj8","domena_kat1","22","ipA26","ipB388","nie","mieszkanie","wybory95","c053","2014-11-15",
"6726308","k","miasto_woj166","woj42","domena_kat9","22","ipA2","ipB1520","nie","mieszkanie","wybory128","c054","2014-11-15",
"3186411","m","miasto_woj154","woj48","domena_kat24","22","ipA19","ipB953","tak","mieszkanie","wybory269","c021","2014-11-13",
"7150835","k","miasto_woj25","woj18","domena_kat9","24","ipA6","ipB6","nie","wiezowiec","wybory178","c022","2014-11-15",
"6866750","m","miasto_woj154","woj46","domena_kat9","22","ipA24","ipB318","nie","mieszkanie","wybory316","r002","2014-11-15",
"7660603","k","miasto_woj154","woj39","domena_kat24","44","ipA20","ipB3192","nie","mieszkanie","wybory351","c031","2014-11-15",
"8002518","m","miasto_woj216","woj11","domena_kat10","24","ipA77","ipB3394","nie","mieszkanie","wybory46","c010","2014-11-15",
"8009368","k","miasto_woj154","woj18","domena_kat9","74","ipA10","ipB54","tak","mieszkanie","wybory408","r002","2014-11-15",
"4274029",,"miasto_woj49","woj6","domena_kat5","63","ipA19","ipB1342","nie","wiezowiec","wybory6","c014","2014-11-11",
"4799310",,"miasto_woj154","woj17","domena_kat9",,"ipA24","ipB557","nie",,,,"2014-11-11",
"4632332","m","miasto_woj154","woj34","domena_kat9","19","ipA14","ipB567","nie","mieszkanie","wybory253","r007","2014-11-11",
"1966221","k","miasto_woj96","woj14","domena_kat9","62","ipA11","ipB938","nie","mieszkanie","wybory368","c038","2014-11-13",
"137960","k","miasto_woj154","woj10","domena_kat2","76","ipA29","ipB543","nie","mieszkanie","wybory280","c001","2014-11-12",
"3717136",,"miasto_woj154","woj15","domena_kat2","43","ipA29","ipB3382","nie","mieszkanie","wybory229","r002","2014-11-11",
"8078642","k","miasto_woj154","woj3","domena_kat9","65","ipA12","ipB1038","nie","mieszkanie","wybory384","r002","2014-11-15",
"6502973","k","miasto_woj154","woj4","domena_kat9","46","ipA11","ipB1140","nie","wiezowiec","wybory123","c007","2014-11-14",
"5623709","k","miasto_woj109","woj23","domena_kat9","73","ipA19","ipB1506","nie","wiezowiec","wybory290","c006","2014-11-14",
"3336325","k","miasto_woj100","woj3","domena_kat9","48","ipA11","ipB1964","nie","wiezowiec","wybory383","c027","2014-11-13",
"4826851","m","miasto_woj90","woj2","domena_kat9","56","ipA4","ipB4","nie","mieszkanie","wybory162","c005","2014-11-11",
"3499859","k","miasto_woj154","woj32","domena_kat13","43","ipA14","ipB2442","nie","mieszkanie","wybory210","c003","2014-11-11",
"1513036","m","miasto_woj154","woj38","domena_kat9","19","ipA2","ipB1719","tak","mieszkanie","wybory105","r001","2014-11-12",
"8015019","k","miasto_woj154","woj3","domena_kat9","24","ipA4","ipB4","nie",,,,"2014-11-15",
"5145397","k","miasto_woj154","woj3","domena_kat24","76","ipA10","ipB1693","nie","mieszkanie","wybory56","c006","2014-11-14",
"4791233","m","miasto_woj121","woj9","domena_kat9","24","ipA19","ipB1503","nie",,,,"2014-11-11",
"3208522","k","miasto_woj154","woj34","domena_kat9","35","ipA4","ipB4","nie","mieszkanie","wybory98","r001","2014-11-13",
"8053288","k","miasto_woj154","woj16","domena_kat22","41","ipA7","ipB1046","nie","mieszkanie","wybory330","r002","2014-11-15",
"7468179","k","miasto_woj154","woj15","domena_kat2","64","ipA3","ipB1081","nie",,,,"2014-11-15",
"961395","k","miasto_woj154","woj30","domena_kat9","36","ipA26","ipB3342","nie","mieszkanie","wybory157","h003","2014-11-12",
"8087980","m","miasto_woj148","woj8","domena_kat9","62","ipA7","ipB167","nie","skrzynka","wybory68","b046","2014-11-15",
"6283513","k","miasto_woj154","woj45","domena_kat24","22","ipA7","ipB167","nie","mieszkanie","wybory202","r004","2014-11-14",
"5705953",,"miasto_woj154","woj49","domena_kat24","65","ipA26","ipB1890","nie","wiezowiec","wybory271","r001","2014-11-14",
"7585887",,"miasto_woj182","woj8","domena_kat1","60","ipA5","ipB68","nie","mieszkanie","wybory333","c014","2014-11-15",
"8117918","k","miasto_woj154","woj48","domena_kat9","23","ipA13","ipB726","nie","mieszkanie","wybory401","r003","2014-11-15",
"7420291","m","miasto_woj154","woj3","domena_kat9","22","ipA7","ipB1285","nie","mieszkanie","wybory180","c046","2014-11-15",
"3305740",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-13",
"4811858",,"miasto_woj154","woj10","domena_kat24","78","ipA2","ipB524","nie","mieszkanie","wybory311","r001","2014-11-11",
"1719204","m","miasto_woj154","woj32","domena_kat24","18","ipA44","ipB1053","tak",,,,"2014-11-12",
"1611127","k","miasto_woj154","woj1","domena_kat9","34","ipA28","ipB1995","nie","mieszkanie","wybory32","c010","2014-11-12",
"650099","k","miasto_woj154","woj15","domena_kat17","57","ipA5","ipB3851","nie",,,,"2014-11-12",
"8050775","m","miasto_woj232","woj18","domena_kat9","22","ipA14","ipB1288","nie","mieszkanie","wybory218","c020","2014-11-15",
"6576298","k","miasto_woj154","woj32","domena_kat17","49","ipA5","ipB1258","nie",,,,"2014-11-14",
"1568573",,"miasto_woj154","woj4","domena_kat1","51","ipA17","ipB2504","nie","mieszkanie","wybory224","r013","2014-11-12",
"1631295",,"miasto_woj154","woj12","domena_kat10","61","ipA19","ipB577","nie","mieszkanie","wybory274","c018","2014-11-12",
"1513212","m","miasto_woj154","woj20","domena_kat9","46","ipA4","ipB4","nie","mieszkanie","wybory296","r008","2014-11-12",
"6545476","k","miasto_woj154","woj10","domena_kat18","34","ipA32","ipB1246","nie","mieszkanie","wybory313","r030","2014-11-14",
"5978242","k","miasto_woj154","woj10","domena_kat5","64","ipA11","ipB1199","nie","mieszkanie","wybory313","r030","2014-11-14",
"6565890","m","miasto_woj154","woj39","domena_kat9","55","ipA15","ipB17","nie","mieszkanie","wybory146","r006","2014-11-14",
"6496178",,"miasto_woj154","woj32","domena_kat13",,"ipA17","ipB1500","nie","mieszkanie","wybory210","r003","2014-11-14",
"1325204",,"miasto_woj154","woj30","domena_kat10",,"ipA11","ipB95","nie","wiezowiec","wybory92","c057","2014-11-12",
"3265565","k","miasto_woj118","woj32","domena_kat9","31","ipA14","ipB525","nie","mieszkanie","wybory85","c079","2014-11-13",
"7593055","k","miasto_woj154","woj8","domena_kat5","43","ipA22","ipB2669","nie","mieszkanie","wybory239","c021","2014-11-15",
"856614",,"miasto_woj37","woj8","domena_kat9","47","ipA22","ipB3725","nie","wiezowiec","wybory333","c053","2014-11-12",
"6381930",,"miasto_woj154","woj8","domena_kat10","65","ipA12","ipB275","nie","mieszkanie","wybory272","c041","2014-11-14",
"4321207","k","miasto_woj93","woj8","domena_kat10","31","ipA67","ipB2245","nie","mieszkanie","wybory24","c047","2014-11-11",
"348335",,"miasto_woj33","woj15","domena_kat24","56","ipA10","ipB4163","nie","mieszkanie","wybory248","c009","2014-11-12",
"6380954","m","miasto_woj89","woj5","domena_kat24","18","ipA11","ipB1446","nie","mieszkanie","wybory205","c037","2014-11-14",
"6327486","k","miasto_woj154","woj20","domena_kat9","18","ipA1","ipB326","tak","mieszkanie","wybory181","c056","2014-11-14",
"2800854",,"miasto_woj222","woj16","domena_kat24","83","ipA3","ipB1779","nie","mieszkanie","wybory175","c068","2014-11-13",
"7940577",,"miasto_woj154","woj7","domena_kat1",,"ipA5","ipB3188","nie","mieszkanie","wybory7","r005","2014-11-15",
"5587003","k","miasto_woj154","woj1","domena_kat9","50","ipA11","ipB2783","nie","mieszkanie","wybory14","r003","2014-11-14",
"2806774","k","miasto_woj154","woj15","domena_kat24","22","ipA45","ipB4779","nie","wiezowiec","wybory62","c019","2014-11-13",
"8026598",,"miasto_woj87","woj3","domena_kat10","54","ipA26","ipB4032","nie","mieszkanie","wybory187","c013","2014-11-15",
"7425873",,"miasto_woj154","woj25","domena_kat9","38","ipA24","ipB100","nie","mieszkanie","wybory53","r012","2014-11-15",
"3031267","k","miasto_woj154","woj46","domena_kat24","20","ipA11","ipB588","nie","wiezowiec","wybory316","c022","2014-11-13",
