id,plec,miasto_kat,wojewodztwo,domena_kat,wiek,IPA,IPB,wynik,typ_adresu,wybory,poczta,data,
"760476","k","miasto_woj17","woj48","domena_kat24","51","ipA19","ipB953","nie","mieszkanie","wybory269","c005","2014-11-12",
"3243430",,"miasto_woj154","woj32","domena_kat9","54","ipA11","ipB3768","nie","mieszkanie","wybory270","r014","2014-11-13",
"1702229","k","miasto_woj154","woj39","domena_kat9","48","ipA19","ipB2176","nie","mieszkanie","wybory251","r002","2014-11-12",
"4458802","m","miasto_woj154","woj4","domena_kat24","40","ipA28","ipB420","nie","wiezowiec","wybory149","c019","2014-11-11",
"1424346",,"miasto_woj154","woj14","domena_kat9",,"ipA32","ipB1483","nie",,,,"2014-11-12",
"3181689",,"miasto_woj154","woj17","domena_kat9",,"ipA35","ipB146","nie",,,,"2014-11-13",
"697967","k","miasto_woj154","woj20","domena_kat9","20","ipA13","ipB2711","nie","mieszkanie","wybory111","r005","2014-11-12",
"445816","k","miasto_woj154","woj18","domena_kat24","54","ipA23","ipB58","nie","mieszkanie","wybory103","c009","2014-11-12",
"4297728","k","miasto_woj216","woj11","domena_kat24",,"ipA5","ipB467","nie","wiezowiec","wybory46","c021","2014-11-11",
"2617736","k","miasto_woj154","woj27","domena_kat17","21","ipA38","ipB2993","tak",,,,"2014-11-13",
"3355215","k","miasto_woj154","woj13","domena_kat9","56","ipA12","ipB1831","nie","mieszkanie","wybory193","c014","2014-11-13",
"4500447","k","miasto_woj154","woj4","domena_kat17","35","ipA3","ipB888","nie","mieszkanie","wybory317","c063","2014-11-11",
"3168119",,"miasto_woj154","woj17","domena_kat9",,"ipA6","ipB6","nie",,,,"2014-11-13",
"3151013","m","miasto_woj172","woj16","domena_kat10",,"ipA11","ipB2116","nie","wiezowiec","wybory330","c007","2014-11-13",
"3983742","m","miasto_woj230","woj16","domena_kat9","28","ipA26","ipB1674","nie","wiezowiec","wybory19","c023","2014-11-11",
"4630011",,"miasto_woj138","woj19","domena_kat9",,"ipA25","ipB148","nie",,,,"2014-11-11",
"4848672","k","miasto_woj154","woj12","domena_kat24","32","ipA25","ipB870","nie","wiezowiec","wybory284","c003","2014-11-11",
"1497238","k","miasto_woj154","woj35","domena_kat1","32","ipA3","ipB2516","nie","mieszkanie","wybory363","c001","2014-11-12",
"4816130","m","miasto_woj23","woj18","domena_kat9","34","ipA3","ipB400","nie","wiezowiec","wybory74","c021","2014-11-11",
"4718421",,"miasto_woj154","woj14","domena_kat9",,"ipA1","ipB2288","nie",,,,"2014-11-11",
"865536","m","miasto_woj154","woj37","domena_kat1","39","ipA25","ipB1621","nie","mieszkanie","wybory321","r005","2014-11-12",
"4691230","m","miasto_woj154","woj3","domena_kat1","57","ipA2","ipB1427","nie","mieszkanie","wybory365","r043","2014-11-11",
"4846439","k","miasto_woj10","woj10","domena_kat9","32","ipA11","ipB367","nie","mieszkanie","wybory252","c004","2014-11-11",
"1748751","m","miasto_woj75","woj9","domena_kat17","71","ipA12","ipB446","nie","mieszkanie","wybory13","r014","2014-11-12",
"4635420","k","miasto_woj128","woj8","domena_kat9","18","ipA6","ipB6","nie","mieszkanie","wybory435","c009","2014-11-11",
"830995","k","miasto_woj89","woj5","domena_kat9","32","ipA1","ipB2362","nie","mieszkanie","wybory205","c014","2014-11-12",
"863674","k","miasto_woj154","woj10","domena_kat11","29","ipA3","ipB337","nie",,,,"2014-11-12",
"3684749","m","miasto_woj108","woj14","domena_kat24","27","ipA19","ipB1771","nie","mieszkanie","wybory326","c018","2014-11-11",
"3611086","k","miasto_woj154","woj8","domena_kat9","36","ipA4","ipB4","nie",,"wybory41",,"2014-11-11",
"4402494",,"miasto_woj154","woj19","domena_kat3","55","ipA3","ipB2075","nie","mieszkanie","wybory246","r002","2014-11-11",
"3948871","m","miasto_woj201","woj8","domena_kat24","69","ipA10","ipB67","nie","mieszkanie","wybory68","r023","2014-11-11",
"2995970","k","miasto_woj154","woj47","domena_kat10","42","ipA18","ipB294","nie","mieszkanie","wybory399","r011","2014-11-13",
"3256627","k","miasto_woj154","woj18","domena_kat10",,"ipA3","ipB2745","nie","wiezowiec","wybory218","c020","2014-11-13",
"1798555",,"miasto_woj154","woj2","domena_kat1","31","ipA19","ipB613","nie","mieszkanie","wybory345","c001","2014-11-13",
"4588846","m","miasto_woj154","woj9","domena_kat17",,"ipA30","ipB2851","nie",,,,"2014-11-11",
"2887891","k","miasto_woj154","woj37","domena_kat9","26","ipA2","ipB145","nie","wiezowiec","wybory400","c028","2014-11-13",
"4191293","m","miasto_woj154","woj4","domena_kat22","54","ipA7","ipB1803","nie","mieszkanie","wybory357","r002","2014-11-11",
"4106808",,"miasto_woj154","woj17","domena_kat9",,"ipA2","ipB43","nie",,,,"2014-11-11",
"1485145","m","miasto_woj154","woj4","domena_kat9","68","ipA30","ipB278","nie","mieszkanie","wybory123","c002","2014-11-12",
"3729984",,"miasto_woj154","woj52","domena_kat9","46","ipA13","ipB1907","nie","mieszkanie","wybory418","r002","2014-11-11",
"1369407",,"miasto_woj154","woj5","domena_kat24",,"ipA10","ipB54","nie",,,,"2014-11-12",
"3228243","k","miasto_woj154","woj3","domena_kat9","45","ipA47","ipB2636","nie","mieszkanie","wybory403","c068","2014-11-13",
"4628885","k","miasto_woj132","woj12","domena_kat9","51","ipA6","ipB6","tak",,,,"2014-11-11",
"1025263","k","miasto_woj154","woj18","domena_kat9","40","ipA68","ipB1403","nie","mieszkanie","wybory268","c017","2014-11-12",
"1667648","k","miasto_woj154","woj10","domena_kat9","53","ipA44","ipB3839","nie","mieszkanie","wybory352","r061","2014-11-12",
"4846258",,"miasto_woj154","woj17","domena_kat9",,"ipA25","ipB531","nie",,,,"2014-11-11",
"1715350",,"miasto_woj154","woj17","domena_kat9",,"ipA31","ipB3455","nie",,,,"2014-11-12",
"4504777","k","miasto_woj42","woj1","domena_kat2",,"ipA4","ipB138","nie","wiezowiec","wybory364","c004","2014-11-11",
"411519","k","miasto_woj154","woj11","domena_kat9","70","ipA21","ipB3404","nie","skrzynka","wybory165","b004","2014-11-12",
"3091490",,"miasto_woj154","woj28","domena_kat24",,"ipA7","ipB169","nie",,,,"2014-11-13",
"3770504","k","miasto_woj154","woj3","domena_kat24","23","ipA1","ipB2531","nie","mieszkanie","wybory384","c003","2014-11-11",
"4111197","m","miasto_woj33","woj15","domena_kat9","25","ipA18","ipB2585","nie","mieszkanie","wybory355","c032","2014-11-11",
"2953970","k","miasto_woj154","woj10","domena_kat9","54","ipA22","ipB1450","nie","mieszkanie","wybory211","r013","2014-11-13",
"2444473","m","miasto_woj153","woj8","domena_kat24","48","ipA17","ipB2493","nie","mieszkanie","wybory121","c056","2014-11-13",
"2623914","k","miasto_woj154","woj3","domena_kat9",,"ipA4","ipB4","nie","mieszkanie","wybory277","c005","2014-11-13",
"4872505","m","miasto_woj183","woj42","domena_kat9","28","ipA19","ipB584","nie","mieszkanie","wybory161","c001","2014-11-11",
"1221401",,"miasto_woj154","woj1","domena_kat24","50","ipA19","ipB1514","nie","wiezowiec","wybory206","c001","2014-11-12",
"723393","k","miasto_woj154","woj20","domena_kat9","37","ipA4","ipB4","nie","mieszkanie","wybory371","r024","2014-11-12",
"4799712","k","miasto_woj154","woj40","domena_kat17",,"ipA19","ipB4033","nie","mieszkanie","wybory392","c002","2014-11-11",
"3423970","k","miasto_woj154","woj5","domena_kat9","49","ipA7","ipB167","nie","mieszkanie","wybory173","c002","2014-11-11",
"4698643","k","miasto_woj150","woj33","domena_kat5",,"ipA19","ipB229","nie","mieszkanie","wybory393","c020","2014-11-11",
"3618192","k","miasto_woj154","woj14","domena_kat9","38","ipA4","ipB4","nie","mieszkanie","wybory170","r022","2014-11-11",
"984507","k","miasto_woj154","woj27","domena_kat17","48","ipA45","ipB4045","nie","mieszkanie","wybory237","c004","2014-11-12",
"1472941","k","miasto_woj154","woj4","domena_kat17","34","ipA11","ipB2522","nie","mieszkanie","wybory425","r004","2014-11-12",
"4653386",,"miasto_woj154","woj12","domena_kat24",,"ipA6","ipB6","nie",,,,"2014-11-11",
"3807027","m","miasto_woj154","woj10","domena_kat1","56","ipA2","ipB2099","nie","mieszkanie","wybory138","r006","2014-11-11",
"1484726",,"miasto_woj44","woj3","domena_kat24",,"ipA6","ipB6","nie",,,,"2014-11-12",
"123441",,"miasto_woj154","woj25","domena_kat10",,"ipA19","ipB293","nie",,,,"2014-11-12",
"3309891","k","miasto_woj19","woj25","domena_kat13","51","ipA19","ipB293","nie","mieszkanie","wybory217","c022","2014-11-13",
"4879357","k","miasto_woj154","woj40","domena_kat9","39","ipA7","ipB1880","nie","mieszkanie","wybory392","c002","2014-11-11",
"4743267","k","miasto_woj154","woj21","domena_kat9","49","ipA16","ipB3038","nie","mieszkanie","wybory287","c036","2014-11-11",
"3076443","m","miasto_woj154","woj50","domena_kat24","20","ipA24","ipB478","nie","wiezowiec","wybory308","c002","2014-11-13",
"4001323","m","miasto_woj23","woj18","domena_kat9","59","ipA22","ipB3096","nie","wiezowiec","wybory286","c009","2014-11-11",
"80571","k","miasto_woj139","woj34","domena_kat9","26","ipA4","ipB4","tak","mieszkanie","wybory98","c010","2014-11-12",
"4848569","k","miasto_woj154","woj2","domena_kat24","51","ipA26","ipB2567","nie","skrzynka","wybory315","b002","2014-11-11",
"941742","k","miasto_woj122","woj10","domena_kat9","38","ipA26","ipB416","nie","wiezowiec","wybory265","c003","2014-11-12",
"4160498","k","miasto_woj121","woj9","domena_kat9",,"ipA4","ipB3317","nie","mieszkanie","wybory136","c002","2014-11-11",
"1694098","k","miasto_woj154","woj41","domena_kat24",,"ipA13","ipB838","nie","mieszkanie","wybory292","r001","2014-11-12",
"4150359","k","miasto_woj154","woj4","domena_kat24",,"ipA11","ipB1334","nie","mieszkanie","wybory424","c001","2014-11-11",
"3367419","k","miasto_woj154","woj4","domena_kat24","27","ipA6","ipB6","nie","mieszkanie","wybory149","c006","2014-11-13",
"194588","m","miasto_woj128","woj8","domena_kat17","54","ipA12","ipB2654","nie","mieszkanie","wybory302","c011","2014-11-12",
"4620318","k","miasto_woj154","woj3","domena_kat9","43","ipA29","ipB270","nie","mieszkanie","wybory147","c002","2014-11-11",
"4598883","m","miasto_woj33","woj15","domena_kat9",,"ipA3","ipB2969","nie","mieszkanie","wybory99","c011","2014-11-11",
"3068011",,"miasto_woj154","woj17","domena_kat24",,"ipA12","ipB861","nie",,,,"2014-11-13",
"3897505","m","miasto_woj154","woj3","domena_kat9","41","ipA28","ipB3181","nie","mieszkanie","wybory125","c004","2014-11-11",
"1606204","m","miasto_woj134","woj12","domena_kat9","27","ipA19","ipB2723","nie",,,,"2014-11-12",
"1447395","m","miasto_woj154","woj30","domena_kat9","58","ipA4","ipB4","tak","wiezowiec","wybory92","c015","2014-11-12",
"1312003","k","miasto_woj33","woj15","domena_kat24","53","ipA35","ipB146","nie","wiezowiec","wybory355","c050","2014-11-12",
"3788371","k","miasto_woj154","woj4","domena_kat5","41","ipA19","ipB437","nie",,,,"2014-11-11",
"4455954","k","miasto_woj154","woj12","domena_kat24","44","ipA2","ipB873","nie",,,,"2014-11-11",
"4509372","k","miasto_woj154","woj41","domena_kat9","48","ipA7","ipB414","nie","mieszkanie","wybory171","r009","2014-11-11",
"3079768","k","miasto_woj154","woj21","domena_kat24","30","ipA4","ipB4","nie","mieszkanie","wybory93","c092","2014-11-13",
"4595994","m","miasto_woj154","woj30","domena_kat10","23","ipA19","ipB245","nie","mieszkanie","wybory92","c023","2014-11-11",
"398591","k","miasto_woj53","woj12","domena_kat6","66","ipA5","ipB2049","nie","mieszkanie","wybory216","c014","2014-11-12",
"4145568","m","miasto_woj154","woj15","domena_kat9","68","ipA7","ipB167","nie","mieszkanie","wybory30","r001","2014-11-11",
"3294806","m","miasto_woj154","woj15","domena_kat18","30","ipA2","ipB1715","nie","mieszkanie","wybory229","r004","2014-11-13",
"763130","k","miasto_woj154","woj38","domena_kat24","45","ipA17","ipB1056","nie",,,,"2014-11-12",
"1284650","k","miasto_woj154","woj10","domena_kat13",,"ipA29","ipB1488","nie","mieszkanie","wybory313","c010","2014-11-12",
"2973844","k","miasto_woj154","woj28","domena_kat9","35","ipA15","ipB17","tak","mieszkanie","wybory77","c009","2014-11-13",
"2613015",,"miasto_woj145","woj16","domena_kat9",,"ipA6","ipB6","nie",,,,"2014-11-13",
"1864470","k","miasto_woj202","woj3","domena_kat24","47","ipA6","ipB1389","nie",,,,"2014-11-13",
"2477708","k","miasto_woj154","woj48","domena_kat1","22","ipA22","ipB1680","nie",,,,"2014-11-13",
"1566079","m","miasto_woj151","woj22","domena_kat9","44","ipA11","ipB230","tak","wiezowiec","wybory331","c051","2014-11-12",
"3290237","k","miasto_woj154","woj44","domena_kat9","40","ipA15","ipB53","tak","mieszkanie","wybory185","r001","2014-11-13",
"3253398","k","miasto_woj51","woj14","domena_kat9","44","ipA4","ipB4","nie","mieszkanie","wybory197","c047","2014-11-13",
"4534983",,"miasto_woj24","woj18","domena_kat9",,"ipA24","ipB2027","nie",,,,"2014-11-11",
"1338368","k","miasto_woj161","woj4","domena_kat9","19","ipA6","ipB6","nie","mieszkanie","wybory327","c063","2014-11-12",
"2892182","m","miasto_woj154","woj27","domena_kat9","31","ipA11","ipB2976","nie",,,,"2014-11-13",
"157187","m","miasto_woj154","woj3","domena_kat9","27","ipA11","ipB989","nie","mieszkanie","wybory125","c004","2014-11-12",
"745346","m","miasto_woj51","woj14","domena_kat24","45","ipA14","ipB3113","nie","mieszkanie","wybory197","c021","2014-11-12",
"1522536","k","miasto_woj129","woj9","domena_kat24","27","ipA6","ipB6","nie",,,,"2014-11-12",
"1196017","k","miasto_woj72","woj11","domena_kat9","20","ipA25","ipB127","tak","wiezowiec","wybory209","c080","2014-11-12",
"4412376",,"miasto_woj154","woj12","domena_kat18",,"ipA4","ipB508","nie",,,,"2014-11-11",
"4465539","k","miasto_woj234","woj1","domena_kat9",,"ipA11","ipB1140","nie","mieszkanie","wybory86","c052","2014-11-11",
"3656620","k","miasto_woj154","woj32","domena_kat9","29","ipA7","ipB167","nie","wiezowiec","wybory270","c002","2014-11-11",
"1300764","k","miasto_woj154","woj5","domena_kat9",,"ipA11","ipB2837","nie","mieszkanie","wybory106","c006","2014-11-12",
"1946455",,"miasto_woj154","woj17","domena_kat9",,"ipA6","ipB6","nie",,,,"2014-11-13",
"832122",,"miasto_woj154","woj17","domena_kat17",,"ipA30","ipB2037","nie",,,,"2014-11-12",
"952228","m","miasto_woj118","woj32","domena_kat9","39","ipA14","ipB1789","nie","mieszkanie","wybory85","c034","2014-11-12",
"4643702",,"miasto_woj154","woj19","domena_kat9",,"ipA29","ipB2963","nie","mieszkanie","wybory139","r005","2014-11-11",
"4048044","m","miasto_woj154","woj21","domena_kat1","47","ipA2","ipB2345","nie","mieszkanie","wybory329","c003","2014-11-11",
"690203","k","miasto_woj154","woj9","domena_kat24","30","ipA18","ipB1945","nie","mieszkanie","wybory13","r002","2014-11-12",
"4419622",,"miasto_woj154","woj21","domena_kat13",,"ipA20","ipB405","nie",,,,"2014-11-11",
"4633088",,"miasto_woj154","woj20","domena_kat24",,"ipA12","ipB56","nie",,,,"2014-11-11",
"3080973","k","miasto_woj154","woj19","domena_kat9","37","ipA7","ipB167","nie","mieszkanie","wybory139","r002","2014-11-13",
"1858110","m","miasto_woj154","woj18","domena_kat10","29","ipA49","ipB4078","nie",,,,"2014-11-13",
"321976","k","miasto_woj152","woj13","domena_kat10","31","ipA47","ipB5082","nie",,,,"2014-11-12",
"1858324","k","miasto_woj132","woj12","domena_kat9","22","ipA6","ipB6","nie","wiezowiec","wybory284","c045","2014-11-13",
"1704248",,"miasto_woj154","woj28","domena_kat22","42","ipA25","ipB2306","nie","mieszkanie","wybory366","c091","2014-11-12",
"2915287",,"miasto_woj154","woj39","domena_kat24",,"ipA4","ipB6648","nie",,,,"2014-11-13",
"2511661","k","miasto_woj154","woj18","domena_kat9","35","ipA24","ipB2009","tak","mieszkanie","wybory178","c043","2014-11-13",
"4705535","k","miasto_woj154","woj46","domena_kat9","68","ipA24","ipB103","nie","mieszkanie","wybory230","r011","2014-11-11",
"2763266","m","miasto_woj154","woj46","domena_kat9","35","ipA39","ipB6282","nie",,,,"2014-11-13",
"3705872","k","miasto_woj17","woj48","domena_kat3","75","ipA31","ipB1807","nie","mieszkanie","wybory269","c028","2014-11-11",
"3264890",,"miasto_woj154","woj32","domena_kat9","54","ipA11","ipB3768","nie","mieszkanie","wybory270","r014","2014-11-13",
"4862173","m","miasto_woj154","woj20","domena_kat25","37","ipA10","ipB54","nie","mieszkanie","wybory111","r061","2014-11-11",
"841296","k","miasto_woj3","woj23","domena_kat17","77","ipA43","ipB2832","nie","mieszkanie","wybory259","c016","2014-11-12",
"4611206",,"miasto_woj154","woj17","domena_kat9",,"ipA15","ipB17","nie",,,,"2014-11-11",
"1757708","m","miasto_woj154","woj12","domena_kat9","49","ipA6","ipB6","nie","wiezowiec","wybory284","r003","2014-11-12",
"2685638",,"miasto_woj154","woj17","domena_kat9",,"ipA6","ipB6","nie",,,,"2014-11-13",
"3336950","m","miasto_woj36","woj19","domena_kat24","31","ipA14","ipB2442","nie",,,,"2014-11-13",
"4820011","k","miasto_woj154","woj3","domena_kat17","35","ipA7","ipB705","nie",,,,"2014-11-11",
"2938462","k","miasto_woj154","woj10","domena_kat9","47","ipA19","ipB395","nie","mieszkanie","wybory334","r024","2014-11-13",
"4494771","m","miasto_woj154","woj41","domena_kat10",,"ipA5","ipB3056","nie","skrzynka","wybory150","b015","2014-11-11",
"4798222","m","miasto_woj154","woj38","domena_kat17","56","ipA14","ipB1043","nie","mieszkanie","wybory374","r001","2014-11-11",
"3366729","k","miasto_woj154","woj12","domena_kat18","63","ipA3","ipB2845","nie","mieszkanie","wybory322","c025","2014-11-13",
"3788667",,"miasto_woj154","woj48","domena_kat17",,"ipA26","ipB711","nie",,,,"2014-11-11",
"4315901",,"miasto_woj154","woj4","domena_kat1","28","ipA26","ipB4157","nie","mieszkanie","wybory243","r006","2014-11-11",
"766509","m","miasto_woj153","woj8","domena_kat9","22","ipA4","ipB4","nie",,,,"2014-11-12",
"3823438",,"miasto_woj154","woj14","domena_kat9","50","ipA20","ipB2422","nie","mieszkanie","wybory411","c027","2014-11-11",
"988509","k","miasto_woj154","woj5","domena_kat24","65","ipA4","ipB2474","nie","mieszkanie","wybory133","r003","2014-11-12",
"4489337",,"miasto_woj154","woj20","domena_kat9",,"ipA4","ipB1951","nie",,,,"2014-11-11",
"2209407","m","miasto_woj44","woj3","domena_kat24","36","ipA11","ipB4552","nie","wiezowiec","wybory377","c066","2014-11-13",
"3361579","k","miasto_woj175","woj18","domena_kat9","53","ipA26","ipB510","nie","mieszkanie","wybory83","c014","2014-11-13",
"4793622",,"miasto_woj154","woj17","domena_kat9",,"ipA20","ipB2492","nie",,,,"2014-11-11",
"4674875","k","miasto_woj154","woj12","domena_kat9","20","ipA24","ipB699","nie",,,,"2014-11-11",
"3032180","m","miasto_woj154","woj43","domena_kat1","73","ipA20","ipB2616","nie","mieszkanie","wybory158","c034","2014-11-13",
"4829269","k","miasto_woj197","woj44","domena_kat10","32","ipA23","ipB1717","nie","mieszkanie","wybory185","r038","2014-11-11",
"4860939",,"miasto_woj154","woj12","domena_kat9","34","ipA1","ipB1602","nie",,,,"2014-11-11",
"4404806",,"miasto_woj154","woj19","domena_kat9",,"ipA7","ipB1072","nie","mieszkanie","wybory139","r008","2014-11-11",
"1163709",,"miasto_woj23","woj18","domena_kat17","50","ipA42","ipB3354","nie","wiezowiec","wybory218","c011","2014-11-12",
"3352503","k","miasto_woj154","woj47","domena_kat10","56","ipA10","ipB4656","tak",,,,"2014-11-13",
